title,code,category,sub_category,slug,median_pay_monthly,median_pay_annual,entry_education,work_experience,industry,num_jobs_estimate,outlook_growth_pct,outlook_desc,salary_source,url
制浆造纸工程技术人员,2-02-36-01,专业技术人员,,zhi-jiang-zao-zhi-gong-cheng-ji-shu-ren-yuan,14600,175200,大专,3-5年,,375973,15,缓慢,行业报告估算,
日用化工工程技术人员,2-02-36-04,专业技术人员,,ri-yong-hua-gong-gong-cheng-ji-shu-ren-yuan,12600,151200,大专,3-5年,,301879,7,增长,行业报告估算,
城乡规划工程技术人员,2-02-37-02,专业技术人员,,cheng-xiang-gui-hua-gong-cheng-ji-shu-ren-yuan,19300,231600,本科,不限,,109426,11,稳定,行业报告估算,
物联网工程技术人员,2-02-38-02,专业技术人员,,wu-lian-wang-gong-cheng-ji-shu-ren-yuan,19800,237600,大专,3-5年,,173430,10,缓慢,行业报告估算,
大数据工程技术人员,2-02-38-03,专业技术人员,,da-shu-ju-gong-cheng-ji-shu-ren-yuan,20000,240000,本科,1-3年,,279161,20,萎缩,行业报告估算,
工业互联网工程技术人员,2-02-38-06,专业技术人员,,gong-ye-hu-lian-wang-gong-cheng-ji-shu-ren-yuan,26000,312000,大专,1-3年,,101085,3,萎缩,行业报告估算,
集成电路工程技术人员,2-02-38-09,专业技术人员,,ji-cheng-dian-lu-gong-cheng-ji-shu-ren-yuan,12700,152400,本科,不限,,336542,-5,萎缩,行业报告估算,
机器人工程技术人员,2-02-38-10,专业技术人员,,ji-qi-ren-gong-cheng-ji-shu-ren-yuan,18300,219600,本科,不限,,180476,15,快速,行业报告估算,
数据安全工程技术人员,2-02-38-12,专业技术人员,,shu-ju-an-quan-gong-cheng-ji-shu-ren-yuan,28500,342000,大专,3-5年,,317039,10,稳定,行业报告估算,
密码工程技术人员,2-02-38-13,专业技术人员,,mi-ma-gong-cheng-ji-shu-ren-yuan,13200,158400,本科,不限,,357562,19,萎缩,行业报告估算,
土壤肥料技术人员,2-03-01-00,专业技术人员,,tu-rang-fei-liao-ji-shu-ren-yuan,16000,192000,大专,不限,,55737,19,萎缩,行业报告估算,
植物保护技术人员,2-03-03-00,专业技术人员,,zhi-wu-bao-hu-ji-shu-ren-yuan,16600,199200,本科,3-5年,,99363,17,缓慢,行业报告估算,
园艺技术人员,2-03-04-00,专业技术人员,,yuan-yi-ji-shu-ren-yuan,14300,171600,大专,1-3年,,440750,1,萎缩,行业报告估算,
兽医 从事宠物疾病诊断,2-03-06-01,专业技术人员,,shou-yi-cong-shi-chong-wu-ji-bing-zhen-duan,19200,230400,大专,1-3年,,435899,4,萎缩,行业报告估算,
宠物医师,2-03-06-03,专业技术人员,,chong-wu-yi-shi,27354,328248,博士,不限,,334745,8,增长,行业报告估算,
畜牧技术人员,2-03-07-01,专业技术人员,,xu-mu-ji-shu-ren-yuan,13900,166800,本科,5年以上,,343402,14,缓慢,行业报告估算,
草业技术人员,2-03-07-02,专业技术人员,,cao-ye-ji-shu-ren-yuan,16500,198000,本科,5年以上,,419578,-4,快速,行业报告估算,
渔业资源开发利用技术人员,2-03-08-02,专业技术人员,,yu-ye-zi-yuan-kai-fa-li-yong-ji-shu-ren-yuan,18100,217200,大专,不限,,332533,3,萎缩,行业报告估算,
农业工程技术人员,2-03-09-00,专业技术人员,,nong-ye-gong-cheng-ji-shu-ren-yuan,13800,165600,大专,1-3年,,374574,17,缓慢,行业报告估算,
飞行驾驶员,2-04-01-01,专业技术人员,,fei-xing-jia-shi-yuan,61328,735936,本科,1-3年,,51314,13,缓慢,行业报告估算,
飞行领航员,2-04-01-03,专业技术人员,,fei-xing-ling-hang-yuan,74655,895860,本科,5年以上,,315903,12,缓慢,行业报告估算,
飞行通信员,2-04-01-04,专业技术人员,,fei-xing-tong-xin-yuan,67922,815064,大专,不限,,63428,11,稳定,行业报告估算,
轮机部技术人员,2-04-02-02,专业技术人员,,lun-ji-bu-ji-shu-ren-yuan,15700,188400,大专,3-5年,,341234,11,增长,行业报告估算,
儿科医师,2-05-01-03,专业技术人员,,er-ke-yi-shi,28147,337764,硕士,5年以上,,134630,14,增长,行业报告估算,
妇产科医师,2-05-01-04,专业技术人员,,fu-chan-ke-yi-shi,24816,297792,硕士,3-5年,,118035,17,萎缩,行业报告估算,
耳鼻咽喉科医师,2-05-01-06,专业技术人员,,er-bi-yan-hou-ke-yi-shi,25687,308244,博士,不限,,113020,-1,稳定,行业报告估算,
口腔科医师,2-05-01-07,专业技术人员,,kou-qiang-ke-yi-shi,26639,319668,博士,不限,,192653,14,增长,行业报告估算,
精神科医师,2-05-01-09,专业技术人员,,jing-shen-ke-yi-shi,28741,344892,博士,1-3年,,230547,-5,增长,行业报告估算,
急诊科医师,2-05-01-11,专业技术人员,,ji-zhen-ke-yi-shi,25732,308784,硕士,1-3年,,407874,17,增长,行业报告估算,
康复科医师,2-05-01-12,专业技术人员,,kang-fu-ke-yi-shi,25649,307788,博士,3-5年,,375713,14,稳定,行业报告估算,
麻醉科医师,2-05-01-13,专业技术人员,,ma-zui-ke-yi-shi,24396,292752,博士,5年以上,,365943,-2,缓慢,行业报告估算,
病理科医师,2-05-01-14,专业技术人员,,bing-li-ke-yi-shi,29101,349212,硕士,3-5年,,447652,6,萎缩,行业报告估算,
放射科医师,2-05-01-15,专业技术人员,,fang-she-ke-yi-shi,25723,308676,博士,3-5年,,159281,17,快速,行业报告估算,
核医学科医师,2-05-01-16,专业技术人员,,he-yi-xue-ke-yi-shi,31405,376860,硕士,1-3年,,36625,9,萎缩,行业报告估算,
超声科医师,2-05-01-17,专业技术人员,,chao-sheng-ke-yi-shi,31020,372240,博士,3-5年,,471172,3,缓慢,行业报告估算,
医学遗传科医师,2-05-01-20,专业技术人员,,yi-xue-yi-chuan-ke-yi-shi,24395,292740,硕士,1-3年,,167503,4,增长,行业报告估算,
妇幼保健医师,2-05-01-21,专业技术人员,,fu-you-bao-jian-yi-shi,25799,309588,硕士,1-3年,,410799,2,稳定,行业报告估算,
职业病科医师,2-05-01-25,专业技术人员,,zhi-ye-bing-ke-yi-shi,29419,353028,博士,不限,,30396,19,快速,行业报告估算,
中医妇科医师,2-05-02-03,专业技术人员,,zhong-yi-fu-ke-yi-shi,25599,307188,博士,3-5年,,293023,5,缓慢,行业报告估算,
中医儿科医师,2-05-02-04,专业技术人员,,zhong-yi-er-ke-yi-shi,24911,298932,博士,1-3年,,185659,18,稳定,行业报告估算,
中医眼科医师,2-05-02-05,专业技术人员,,zhong-yi-yan-ke-yi-shi,31658,379896,硕士,1-3年,,440514,-4,快速,行业报告估算,
中医骨伤科医师,2-05-02-07,专业技术人员,,zhong-yi-gu-shang-ke-yi-shi,28596,343152,硕士,5年以上,,49606,13,增长,行业报告估算,
中医肛肠科医师,2-05-02-08,专业技术人员,,zhong-yi-gang-chang-ke-yi-shi,27770,333240,硕士,1-3年,,345691,3,快速,行业报告估算,
中医耳鼻咽喉科医师,2-05-02-09,专业技术人员,,zhong-yi-er-bi-yan-hou-ke-yi-shi,30390,364680,博士,1-3年,,495886,3,快速,行业报告估算,
中医推拿医师,2-05-02-11,专业技术人员,,zhong-yi-tui-na-yi-shi,30582,366984,博士,不限,,407274,1,缓慢,行业报告估算,
中医营养医师,2-05-02-12,专业技术人员,,zhong-yi-ying-yang-yi-shi,25399,304788,硕士,1-3年,,41660,12,稳定,行业报告估算,
中医亚健康医师,2-05-02-16,专业技术人员,,zhong-yi-ya-jian-kang-yi-shi,24614,295368,硕士,不限,,288737,12,快速,行业报告估算,
中西医结合妇科医师,2-05-03-03,专业技术人员,,zhong-xi-yi-jie-he-fu-ke-yi-shi,27420,329040,博士,不限,,483773,3,萎缩,行业报告估算,
中西医结合儿科医师,2-05-03-04,专业技术人员,,zhong-xi-yi-jie-he-er-ke-yi-shi,27358,328296,硕士,5年以上,,177878,20,稳定,行业报告估算,
中西医结合骨伤科医师,2-05-03-05,专业技术人员,,zhong-xi-yi-jie-he-gu-shang-ke-yi-shi,27723,332676,硕士,5年以上,,147301,11,快速,行业报告估算,
中西医结合皮肤与性病科医师,2-05-03-07,专业技术人员,,zhong-xi-yi-jie-he-pi-fu-yu-xing-bing-ke-yi-shi,29924,359088,硕士,不限,,73018,20,缓慢,行业报告估算,
民族医医师,2-05-04-00,专业技术人员,,min-zu-yi-yi-shi,29456,353472,博士,3-5年,,378584,0,萎缩,行业报告估算,
健康教育医师,2-05-05-02,专业技术人员,,jian-kang-jiao-yu-yi-shi,32066,384792,硕士,不限,,14374,-2,快速,行业报告估算,
公共卫生医师,2-05-05-03,专业技术人员,,gong-gong-wei-sheng-yi-shi,24626,295512,博士,5年以上,,461781,-3,缓慢,行业报告估算,
中药师,2-05-06-02,专业技术人员,,zhong-yao-shi,15400,184800,高中/中专,5年以上,,79224,-4,萎缩,行业报告估算,
民族药师,2-05-06-03,专业技术人员,,min-zu-yao-shi,14900,178800,高中/中专,1-3年,,144179,-4,快速,行业报告估算,
影像技师,2-05-07-01,专业技术人员,,ying-xiang-ji-shi,19100,229200,高中/中专,5年以上,,131497,6,稳定,行业报告估算,
口腔医学技师,2-05-07-02,专业技术人员,,kou-qiang-yi-xue-ji-shi,18900,226800,硕士,5年以上,,117938,8,萎缩,行业报告估算,
病理技师,2-05-07-03,专业技术人员,,bing-li-ji-shi,13700,164400,初中及以下,5年以上,,404560,-3,快速,行业报告估算,
卫生工程技师,2-05-07-06,专业技术人员,,wei-sheng-gong-cheng-ji-shi,15800,189600,高中/中专,3-5年,,425561,8,稳定,行业报告估算,
输血技师,2-05-07-07,专业技术人员,,shu-xue-ji-shi,15600,187200,本科,5年以上,,363070,19,快速,行业报告估算,
临床营养技师,2-05-07-08,专业技术人员,,lin-chuang-ying-yang-ji-shi,14400,172800,本科,3-5年,,238787,20,增长,行业报告估算,
神经电生理脑电图技师,2-05-07-12,专业技术人员,,shen-jing-dian-sheng-li-nao-dian-tu-ji-shi,14200,170400,硕士,5年以上,,159651,-4,快速,行业报告估算,
心理治疗技师,2-05-07-13,专业技术人员,,xin-li-zhi-liao-ji-shi,19600,235200,高中/中专,1-3年,,93908,5,萎缩,行业报告估算,
内科护士,2-05-08-01,专业技术人员,,nei-ke-hu-shi,15700,188400,本科,5年以上,,16745,9,增长,行业报告估算,
儿科护士,2-05-08-02,专业技术人员,,er-ke-hu-shi,19100,229200,本科,1-3年,,404004,3,快速,行业报告估算,
急诊护士,2-05-08-03,专业技术人员,,ji-zhen-hu-shi,16600,199200,博士,不限,,345089,7,萎缩,行业报告估算,
助产士,2-05-08-06,专业技术人员,,zhu-chan-shi,12600,151200,大专,不限,,440749,-5,稳定,行业报告估算,
口腔科护士,2-05-08-07,专业技术人员,,kou-qiang-ke-hu-shi,20200,242400,本科,1-3年,,49570,3,缓慢,行业报告估算,
乡村医生,2-05-09-00,专业技术人员,,xiang-cun-yi-sheng,28621,343452,高中/中专,1-3年,,462315,19,增长,行业报告估算,
经济规划专业人员,2-06-01-01,专业技术人员,,jing-ji-gui-hua-zhuan-ye-ren-yuan,20000,240000,本科,5年以上,,51624,20,萎缩,行业报告估算,
易货经济专业人员,2-06-01-04,专业技术人员,,yi-huo-jing-ji-zhuan-ye-ren-yuan,19700,236400,本科,5年以上,,162541,13,缓慢,行业报告估算,
统计专业人员,2-06-02-00,专业技术人员,,tong-ji-zhuan-ye-ren-yuan,19000,228000,大专,1-3年,,252543,20,快速,行业报告估算,
审计专业人员,2-06-04-00,专业技术人员,,shen-ji-zhuan-ye-ren-yuan,22497,269964,本科,5年以上,,318843,13,稳定,行业报告估算,
税务专业人员,2-06-05-00,专业技术人员,,shui-wu-zhuan-ye-ren-yuan,23896,286752,本科,5年以上,,349290,13,增长,行业报告估算,
房地产估价专业人员,2-06-06-02,专业技术人员,,fang-di-chan-gu-jia-zhuan-ye-ren-yuan,13900,166800,大专,3-5年,,243180,8,稳定,行业报告估算,
森林资源评估专业人员,2-06-06-03,专业技术人员,,sen-lin-zi-yuan-ping-gu-zhuan-ye-ren-yuan,25228,302736,大专,3-5年,,81350,19,缓慢,行业报告估算,
矿业权评估专业人员,2-06-06-04,专业技术人员,,kuang-ye-quan-ping-gu-zhuan-ye-ren-yuan,22557,270684,大专,不限,,204244,20,稳定,行业报告估算,
国际商务专业人员,2-06-07-01,专业技术人员,,guo-ji-shang-wu-zhuan-ye-ren-yuan,15200,182400,本科,5年以上,,207706,-2,快速,行业报告估算,
市场营销专业人员,2-06-07-02,专业技术人员,,shi-chang-ying-xiao-zhuan-ye-ren-yuan,22400,268800,大专,5年以上,,403822,0,稳定,行业报告估算,
房地产开发专业人员,2-06-07-06,专业技术人员,,fang-di-chan-kai-fa-zhuan-ye-ren-yuan,14300,171600,大专,3-5年,,407676,4,快速,行业报告估算,
医药代表,2-06-07-07,专业技术人员,,yi-yao-dai-biao,18500,222000,高中/中专,3-5年,,149128,-5,萎缩,行业报告估算,
管理咨询专业人员,2-06-07-08,专业技术人员,,guan-li-zi-xun-zhuan-ye-ren-yuan,22500,270000,本科,5年以上,,419520,9,缓慢,行业报告估算,
经纪与代理专业人员,2-06-07-11,专业技术人员,,jing-ji-yu-dai-li-zhuan-ye-ren-yuan,15600,187200,大专,1-3年,,179182,17,增长,行业报告估算,
报关人员,2-06-07-12,专业技术人员,,bao-guan-ren-yuan,19900,238800,大专,1-3年,,354661,14,稳定,行业报告估算,
企业合规师,2-06-07-14,专业技术人员,,qi-ye-he-gui-shi,20200,242400,硕士,3-5年,,198666,-2,快速,行业报告估算,
招标采购专业人员,2-06-07-15,专业技术人员,,zhao-biao-cai-gou-zhuan-ye-ren-yuan,16700,200400,本科,不限,,283143,-5,萎缩,行业报告估算,
技术经理人,2-06-07-16,专业技术人员,,ji-shu-jing-li-ren,18000,216000,本科,3-5年,,255791,10,增长,行业报告估算,
人力资源管理专业人员,2-06-08-01,专业技术人员,,ren-li-zi-yuan-guan-li-zhuan-ye-ren-yuan,15600,187200,大专,不限,,154336,1,增长,行业报告估算,
人力资源服务专业人员,2-06-08-02,专业技术人员,,ren-li-zi-yuan-fu-wu-zhuan-ye-ren-yuan,17000,204000,本科,5年以上,,292254,18,增长,行业报告估算,
银行国库业务专业人员,2-06-09-01,专业技术人员,,yin-hang-guo-ku-ye-wu-zhuan-ye-ren-yuan,25093,301116,大专,不限,,151035,10,稳定,行业报告估算,
银行清算专业人员,2-06-09-03,专业技术人员,,yin-hang-qing-suan-zhuan-ye-ren-yuan,22522,270264,大专,5年以上,,355146,-2,萎缩,行业报告估算,
公司金融顾问,2-06-09-06,专业技术人员,,gong-si-jin-rong-gu-wen,28354,340248,大专,1-3年,,365619,16,增长,行业报告估算,
保险核保专业人员,2-06-10-02,专业技术人员,,bao-xian-he-bao-zhuan-ye-ren-yuan,22300,267600,本科,5年以上,,405858,4,稳定,行业报告估算,
保险理赔专业人员,2-06-10-03,专业技术人员,,bao-xian-li-pei-zhuan-ye-ren-yuan,15400,184800,大专,5年以上,,40506,14,增长,行业报告估算,
证券交易专业人员,2-06-11-02,专业技术人员,,zheng-quan-jiao-yi-zhuan-ye-ren-yuan,35883,430596,大专,5年以上,,381982,-3,稳定,行业报告估算,
证券投资专业人员,2-06-11-03,专业技术人员,,zheng-quan-tou-zi-zhuan-ye-ren-yuan,32027,384324,大专,不限,,496769,5,缓慢,行业报告估算,
基金专业人员,2-06-11-07,专业技术人员,,ji-jin-zhuan-ye-ren-yuan,32800,393600,本科,3-5年,,283866,15,增长,行业报告估算,
专利管理专业人员,2-06-12-03,专业技术人员,,zhuan-li-guan-li-zhuan-ye-ren-yuan,13400,160800,本科,不限,,213274,-3,缓慢,行业报告估算,
知识产权信息分析专业人员,2-06-12-04,专业技术人员,,zhi-shi-chan-quan-xin-xi-fen-xi-zhuan-ye-ren-yuan,28455,341460,大专,5年以上,,220701,5,缓慢,行业报告估算,
版权专业人员,2-06-12-05,专业技术人员,,ban-quan-zhuan-ye-ren-yuan,12800,153600,本科,1-3年,,426394,-2,缓慢,行业报告估算,
商标管理专业人员,2-06-12-08,专业技术人员,,shang-biao-guan-li-zhuan-ye-ren-yuan,13700,164400,大专,5年以上,,442056,12,快速,行业报告估算,
医保经办专业人员,2-06-13-00,专业技术人员,,yi-bao-jing-ban-zhuan-ye-ren-yuan,17000,204000,大专,5年以上,,238412,2,增长,行业报告估算,
法官,2-07-02-00,专业技术人员,,fa-guan,17600,211200,不限,1-3年,,55389,11,萎缩,行业报告估算,
检察官,2-07-03-00,专业技术人员,,jian-cha-guan,14100,169200,高中/中专,不限,,17617,10,快速,行业报告估算,
律师,2-07-04-00,专业技术人员,,lv-shi,28350,340200,博士,不限,,412252,19,缓慢,行业报告估算,
公证员,2-07-05-00,专业技术人员,,gong-zheng-yuan,19400,232800,大专,不限,,127297,18,缓慢,行业报告估算,
审判辅助人员,2-07-07-00,专业技术人员,,shen-pan-fu-zhu-ren-yuan,14100,169200,本科,不限,,294127,6,稳定,行业报告估算,
法律顾问,2-07-08-00,专业技术人员,,fa-lv-gu-wen,25400,304800,本科,5年以上,,330949,1,稳定,行业报告估算,
社会工作者,2-07-10-01,专业技术人员,,she-hui-gong-zuo-zhe,17200,206400,高中/中专,3-5年,,304468,17,萎缩,行业报告估算,
社会组织专业人员,2-07-10-02,专业技术人员,,she-hui-zu-zhi-zhuan-ye-ren-yuan,15500,186000,本科,5年以上,,311271,3,萎缩,行业报告估算,
普通高等学校教师,2-08-01-01,专业技术人员,,pu-tong-gao-deng-xue-xiao-jiao-shi,16900,202800,本科,3-5年,,466534,8,增长,行业报告估算,
高级中学教师,2-08-02-01,专业技术人员,,gao-ji-zhong-xue-jiao-shi,24600,295200,本科,3-5年,,127629,13,快速,行业报告估算,
中等职业学校教师,2-08-02-02,专业技术人员,,zhong-deng-zhi-ye-xue-xiao-jiao-shi,19700,236400,不限,不限,,167845,20,萎缩,行业报告估算,
文学作家,2-09-01-01,专业技术人员,,wen-xue-zuo-jia,13800,165600,本科,不限,,115306,7,稳定,行业报告估算,
曲艺作家,2-09-01-02,专业技术人员,,qu-yi-zuo-jia,18000,216000,初中及以下,5年以上,,491931,17,增长,行业报告估算,
剧作家,2-09-01-03,专业技术人员,,ju-zuo-jia,14100,169200,本科,不限,,195553,8,快速,行业报告估算,
舞蹈编导,2-09-01-07,专业技术人员,,wu-dao-bian-dao,15400,184800,本科,1-3年,,341977,10,缓慢,行业报告估算,
舞美设计,2-09-01-08,专业技术人员,,wu-mei-she-ji,23133,277596,初中及以下,不限,,79983,20,缓慢,行业报告估算,
电影电视演员,2-09-02-02,专业技术人员,,dian-ying-dian-shi-yan-yuan,14600,175200,本科,3-5年,,461574,18,萎缩,行业报告估算,
戏剧戏曲演员,2-09-02-03,专业技术人员,,xi-ju-xi-qu-yan-yuan,14700,176400,本科,3-5年,,366448,1,萎缩,行业报告估算,
舞蹈演员,2-09-02-04,专业技术人员,,wu-dao-yan-yuan,18200,218400,大专,5年以上,,447978,0,快速,行业报告估算,
皮影戏木偶戏演员,2-09-02-08,专业技术人员,,pi-ying-xi-mu-ou-xi-yan-yuan,12700,152400,本科,5年以上,,462846,2,缓慢,行业报告估算,
民族乐器演奏员,2-09-02-09,专业技术人员,,min-zu-yue-qi-yan-zou-yuan,15900,190800,大专,不限,,413146,14,快速,行业报告估算,
电影电视场记,2-09-03-02,专业技术人员,,dian-ying-dian-shi-chang-ji,20200,242400,大专,1-3年,,494676,12,缓慢,行业报告估算,
电影电视摄影师,2-09-03-03,专业技术人员,,dian-ying-dian-shi-she-ying-shi,20200,242400,高中/中专,不限,,292671,2,萎缩,行业报告估算,
电影电视片发行人,2-09-03-04,专业技术人员,,dian-ying-dian-shi-pian-fa-xing-ren,12700,152400,本科,1-3年,,342291,-1,快速,行业报告估算,
电视导播,2-09-03-05,专业技术人员,,dian-shi-dao-bo,13900,166800,本科,3-5年,,180606,3,增长,行业报告估算,
剪辑师,2-09-03-06,专业技术人员,,jian-ji-shi,14300,171600,高中/中专,不限,,172665,-1,增长,行业报告估算,
灯光师,2-09-04-01,专业技术人员,,deng-guang-shi,19700,236400,高中/中专,5年以上,,480925,-2,快速,行业报告估算,
服装道具师,2-09-04-06,专业技术人员,,fu-zhuang-dao-ju-shi,19300,231600,本科,1-3年,,41491,17,萎缩,行业报告估算,
演出监督,2-09-04-07,专业技术人员,,yan-chu-jian-du,19300,231600,本科,1-3年,,494433,-2,萎缩,行业报告估算,
篆刻家,2-09-05-02,专业技术人员,,zhuan-ke-jia,15100,181200,高中/中专,不限,,193191,14,快速,行业报告估算,
雕塑家,2-09-05-03,专业技术人员,,diao-su-jia,13400,160800,高中/中专,3-5年,,401938,6,稳定,行业报告估算,
书法家,2-09-05-04,专业技术人员,,shu-fa-jia,18900,226800,高中/中专,1-3年,,22936,1,缓慢,行业报告估算,
服装设计人员,2-09-06-02,专业技术人员,,fu-zhuang-she-ji-ren-yuan,23343,280116,大专,3-5年,,78263,8,快速,行业报告估算,
动画设计人员,2-09-06-03,专业技术人员,,dong-hua-she-ji-ren-yuan,22737,272844,本科,5年以上,,467309,1,缓慢,行业报告估算,
环境设计人员,2-09-06-04,专业技术人员,,huan-jing-she-ji-ren-yuan,25215,302580,本科,3-5年,,482812,-5,稳定,行业报告估算,
工艺美术专业人员,2-09-06-06,专业技术人员,,gong-yi-mei-shu-zhuan-ye-ren-yuan,17400,208800,大专,3-5年,,447401,-1,增长,行业报告估算,
数字媒体艺术专业人员,2-09-06-07,专业技术人员,,shu-zi-mei-ti-yi-shu-zhuan-ye-ren-yuan,12900,154800,本科,3-5年,,362618,-2,快速,行业报告估算,
公共艺术专业人员,2-09-06-08,专业技术人员,,gong-gong-yi-shu-zhuan-ye-ren-yuan,18800,225600,本科,不限,,279796,11,萎缩,行业报告估算,
教练员,2-09-07-01,专业技术人员,,jiao-lian-yuan,14600,175200,本科,3-5年,,395078,2,萎缩,行业报告估算,
裁判员,2-09-07-02,专业技术人员,,cai-pan-yuan,17500,210000,本科,3-5年,,33978,4,稳定,行业报告估算,
运动员,2-09-07-03,专业技术人员,,yun-dong-yuan,19800,237600,大专,1-3年,,418399,1,快速,行业报告估算,
文字记者,2-10-01-01,专业技术人员,,wen-zi-ji-zhe,13200,158400,大专,不限,,350966,18,快速,行业报告估算,
文字编辑,2-10-02-01,专业技术人员,,wen-zi-bian-ji,13100,157200,硕士,3-5年,,48601,10,稳定,行业报告估算,
美术编辑,2-10-02-02,专业技术人员,,mei-shu-bian-ji,13000,156000,硕士,3-5年,,12897,15,快速,行业报告估算,
技术编辑,2-10-02-03,专业技术人员,,ji-shu-bian-ji,16600,199200,高中/中专,不限,,192406,-3,稳定,行业报告估算,
数字出版编辑,2-10-02-04,专业技术人员,,shu-zi-chu-ban-bian-ji,14400,172800,大专,3-5年,,274732,-5,增长,行业报告估算,
网络编辑,2-10-02-05,专业技术人员,,wang-luo-bian-ji,25600,307200,大专,5年以上,,117830,15,快速,行业报告估算,
校对员,2-10-03-00,专业技术人员,,jiao-dui-yuan,18000,216000,本科,5年以上,,325269,11,增长,行业报告估算,
言文字间信息转换的专业人员,2-10-04-01,专业技术人员,,yan-wen-zi-jian-xin-xi-zhuan-huan-de-zhuan-ye-ren-yuan,22776,273312,本科,不限,,46780,12,增长,行业报告估算,
主要工作任务,2-10-04-02,专业技术人员,,zhu-yao-gong-zuo-ren-wu,8600,103200,初中及以下,3-5年,,34729,14,增长,行业报告估算,
翻译,2-10-05-01,专业技术人员,,fan-yi,15100,181200,大专,5年以上,,69212,16,缓慢,行业报告估算,
手语翻译,2-10-05-02,专业技术人员,,shou-yu-fan-yi,17000,204000,大专,3-5年,,250253,-2,增长,行业报告估算,
文献信息专业人员,2-10-06-01,专业技术人员,,wen-xian-xin-xi-zhuan-ye-ren-yuan,28040,336480,本科,5年以上,,371296,5,萎缩,行业报告估算,
考古专业人员,2-10-08-01,专业技术人员,,kao-gu-zhuan-ye-ren-yuan,19000,228000,大专,5年以上,,346667,-4,萎缩,行业报告估算,
不可移动文物保护专业人员,2-10-08-04,专业技术人员,,bu-ke-yi-dong-wen-wu-bao-hu-zhuan-ye-ren-yuan,12900,154800,本科,3-5年,,134772,15,增长,行业报告估算,
文物展陈专业人员,2-10-08-05,专业技术人员,,wen-wu-zhan-chen-zhuan-ye-ren-yuan,15600,187200,大专,不限,,298161,9,增长,行业报告估算,
行政办事员,3-01-01-01,办事人员和有关人员,,xing-zheng-ban-shi-yuan,8000,96000,本科,1-3年,,344443,-1,稳定,行业报告估算,
