title,code,category,sub_category,slug,median_pay_monthly,median_pay_annual,entry_education,work_experience,industry,num_jobs_estimate,outlook_growth_pct,outlook_desc,salary_source,url
政务服务办事员,3-01-01-02,办事人员和有关人员,,zheng-wu-fu-wu-ban-shi-yuan,6800,81600,大专,1-3年,,478803,5,稳定,行业报告估算,
统计调查员,3-01-01-03,办事人员和有关人员,,tong-ji-diao-cha-yuan,10200,122400,大专,5年以上,,120091,17,增长,行业报告估算,
社团会员管理员,3-01-01-04,办事人员和有关人员,,she-tuan-hui-yuan-guan-li-yuan,9600,115200,大专,1-3年,,476831,11,萎缩,行业报告估算,
机要员,3-01-02-01,办事人员和有关人员,,ji-yao-yuan,7900,94800,大专,不限,,454227,-2,稳定,行业报告估算,
速录师,3-01-02-06,办事人员和有关人员,,su-lu-shi,10100,121200,不限,3-5年,,194369,-2,稳定,行业报告估算,
制图员,3-01-02-07,办事人员和有关人员,,zhi-tu-yuan,9200,110400,本科,1-3年,,102742,8,缓慢,行业报告估算,
后勤管理员,3-01-02-08,办事人员和有关人员,,hou-qin-guan-li-yuan,8700,104400,本科,3-5年,,25948,14,稳定,行业报告估算,
农村土地承包仲裁员,3-01-03-03,办事人员和有关人员,,nong-cun-tu-di-cheng-bao-zhong-cai-yuan,6800,81600,大专,5年以上,,462449,5,缓慢,行业报告估算,
城市管理网格员,3-01-04-02,办事人员和有关人员,,cheng-shi-guan-li-wang-ge-yuan,7100,85200,大专,3-5年,,382644,2,增长,行业报告估算,
劳动保障协理员,3-01-04-03,办事人员和有关人员,,lao-dong-bao-zhang-xie-li-yuan,10700,128400,本科,1-3年,,387864,20,缓慢,行业报告估算,
退役军人事务员,3-01-04-04,办事人员和有关人员,,tui-yi-jun-ren-shi-wu-yuan,10800,129600,大专,5年以上,,190889,10,增长,行业报告估算,
人民警察,3-02-01-00,办事人员和有关人员,,ren-min-jing-cha,9200,110400,本科,3-5年,,152610,20,快速,行业报告估算,
保卫管理员,3-02-02-00,办事人员和有关人员,,bao-wei-guan-li-yuan,10500,126000,本科,不限,,10661,15,稳定,行业报告估算,
辅警 本小类包括下列职业,3-02-02-02,办事人员和有关人员,,fu-jing-ben-xiao-lei-bao-kuo-xia-lie-zhi-ye,9400,112800,本科,5年以上,,408818,0,快速,行业报告估算,
消防指挥员,3-02-03-02,办事人员和有关人员,,xiao-fang-zhi-hui-yuan,7400,88800,本科,3-5年,,232069,1,增长,行业报告估算,
消防装备管理员,3-02-03-03,办事人员和有关人员,,xiao-fang-zhuang-bei-guan-li-yuan,7300,87600,大专,不限,,410516,-3,稳定,行业报告估算,
消防监督检查员,3-02-03-05,办事人员和有关人员,,xiao-fang-jian-du-jian-cha-yuan,8100,97200,本科,5年以上,,114426,13,增长,行业报告估算,
森林消防员,3-02-03-06,办事人员和有关人员,,sen-lin-xiao-fang-yuan,10800,129600,本科,1-3年,,136090,6,稳定,行业报告估算,
森林火情瞭望观察员,3-02-03-07,办事人员和有关人员,,sen-lin-huo-qing-liao-wang-guan-cha-yuan,10300,123600,本科,1-3年,,311601,6,缓慢,行业报告估算,
仲裁员,3-03-01-01,办事人员和有关人员,,zhong-cai-yuan,10600,127200,本科,不限,,409975,-5,缓慢,行业报告估算,
采购员,4-01-01-00,社会生产服务和生活服务人员,,cai-gou-yuan,8600,103200,大专,3-5年,,179094,14,稳定,行业报告估算,
连锁经营管理师,4-01-02-06,社会生产服务和生活服务人员,,lian-suo-jing-ying-guan-li-shi,6200,74400,高中/中专,不限,,254840,-4,快速,行业报告估算,
粮油竞价交易员,4-01-03-02,社会生产服务和生活服务人员,,liang-you-jing-jia-jiao-yi-yuan,27745,332940,本科,1-3年,,243152,-4,稳定,行业报告估算,
易货师,4-01-03-03,社会生产服务和生活服务人员,,yi-huo-shi,5800,69600,高中/中专,1-3年,,221290,-5,缓慢,行业报告估算,
农产品购销员,4-01-05-01,社会生产服务和生活服务人员,,nong-chan-pin-gou-xiao-yuan,8200,98400,本科,1-3年,,52204,18,增长,行业报告估算,
烟草制品购销员,4-01-05-04,社会生产服务和生活服务人员,,yan-cao-zhi-pin-gou-xiao-yuan,8600,103200,大专,不限,,192950,0,增长,行业报告估算,
互联网营销师,4-01-06-02,社会生产服务和生活服务人员,,hu-lian-wang-ying-xiao-shi,11100,133200,初中及以下,1-3年,,455324,17,稳定,行业报告估算,
轨道交通列车司机,4-02-01-01,社会生产服务和生活服务人员,,gui-dao-jiao-tong-lie-che-si-ji,7600,91200,初中及以下,不限,,450517,-5,萎缩,行业报告估算,
铁路列车乘务员,4-02-01-02,社会生产服务和生活服务人员,,tie-lu-lie-che-cheng-wu-yuan,6000,72000,本科,5年以上,,483142,-3,稳定,行业报告估算,
铁路车站客运服务员,4-02-01-03,社会生产服务和生活服务人员,,tie-lu-che-zhan-ke-yun-fu-wu-yuan,8700,104400,大专,不限,,889445,9,稳定,行业报告估算,
轨道交通调度员,4-02-01-06,社会生产服务和生活服务人员,,gui-dao-jiao-tong-diao-du-yuan,8500,102000,大专,1-3年,,218214,15,缓慢,行业报告估算,
城市轨道交通服务员,4-02-01-07,社会生产服务和生活服务人员,,cheng-shi-gui-dao-jiao-tong-fu-wu-yuan,8900,106800,本科,1-3年,,192474,4,稳定,行业报告估算,
道路货运汽车驾驶员,4-02-02-02,社会生产服务和生活服务人员,,dao-lu-huo-yun-qi-che-jia-shi-yuan,8800,105600,大专,不限,,204118,-3,缓慢,行业报告估算,
道路客运服务员,4-02-02-03,社会生产服务和生活服务人员,,dao-lu-ke-yun-fu-wu-yuan,8600,103200,大专,1-3年,,878057,19,快速,行业报告估算,
道路运输调度员,4-02-02-05,社会生产服务和生活服务人员,,dao-lu-yun-shu-diao-du-yuan,5500,66000,本科,5年以上,,357090,16,萎缩,行业报告估算,
机动车驾驶教练员,4-02-02-07,社会生产服务和生活服务人员,,ji-dong-che-jia-shi-jiao-lian-yuan,8100,97200,本科,5年以上,,80956,9,稳定,行业报告估算,
油气电站操作员,4-02-02-08,社会生产服务和生活服务人员,,you-qi-dian-zhan-cao-zuo-yuan,6600,79200,大专,不限,,267674,0,快速,行业报告估算,
船舶业务员,4-02-03-02,社会生产服务和生活服务人员,,chuan-bo-ye-wu-yuan,8800,105600,大专,不限,,488523,3,缓慢,行业报告估算,
港口客运员,4-02-03-03,社会生产服务和生活服务人员,,gang-kou-ke-yun-yuan,8300,99600,大专,不限,,330004,-3,快速,行业报告估算,
民航乘务员,4-02-04-01,社会生产服务和生活服务人员,,min-hang-cheng-wu-yuan,8500,102000,大专,3-5年,,12435,-2,增长,行业报告估算,
航空安全员,4-02-04-04,社会生产服务和生活服务人员,,hang-kong-an-quan-yuan,8300,99600,大专,1-3年,,78564,19,快速,行业报告估算,
机场场务员,4-02-04-05,社会生产服务和生活服务人员,,ji-chang-chang-wu-yuan,6400,76800,本科,1-3年,,338158,12,萎缩,行业报告估算,
客运售票员,4-02-05-02,社会生产服务和生活服务人员,,ke-yun-shou-piao-yuan,8200,98400,大专,1-3年,,439476,6,缓慢,行业报告估算,
货运代理服务员,4-02-05-03,社会生产服务和生活服务人员,,huo-yun-dai-li-fu-wu-yuan,5800,69600,本科,1-3年,,840050,-5,萎缩,行业报告估算,
理货员,4-02-06-02,社会生产服务和生活服务人员,,li-huo-yuan,8500,102000,本科,不限,,478831,10,稳定,行业报告估算,
供应链管理师,4-02-06-05,社会生产服务和生活服务人员,,gong-ying-lian-guan-li-shi,8500,102000,本科,5年以上,,305309,14,稳定,行业报告估算,
邮件分拣员,4-02-07-02,社会生产服务和生活服务人员,,you-jian-fen-jian-yuan,6200,74400,大专,5年以上,,241672,10,萎缩,行业报告估算,
邮件转运员,4-02-07-03,社会生产服务和生活服务人员,,you-jian-zhuan-yun-yuan,8300,99600,本科,不限,,447506,15,稳定,行业报告估算,
集邮业务员,4-02-07-06,社会生产服务和生活服务人员,,ji-you-ye-wu-yuan,7100,85200,本科,3-5年,,476033,10,稳定,行业报告估算,
邮政市场业务员,4-02-07-07,社会生产服务和生活服务人员,,you-zheng-shi-chang-ye-wu-yuan,7200,86400,本科,1-3年,,90718,5,缓慢,行业报告估算,
快件处理员,4-02-07-09,社会生产服务和生活服务人员,,kuai-jian-chu-li-yuan,8300,99600,大专,1-3年,,241147,-4,快速,行业报告估算,
国际快递业务师,4-02-07-10,社会生产服务和生活服务人员,,guo-ji-kuai-di-ye-wu-shi,6200,74400,本科,3-5年,,231412,18,稳定,行业报告估算,
前厅服务员,4-03-01-01,社会生产服务和生活服务人员,,qian-ting-fu-wu-yuan,5500,66000,大专,不限,,406180,-3,增长,行业报告估算,
客房服务员,4-03-01-02,社会生产服务和生活服务人员,,ke-fang-fu-wu-yuan,6100,73200,本科,5年以上,,684619,-4,快速,行业报告估算,
中式烹调师,4-03-02-01,社会生产服务和生活服务人员,,zhong-shi-peng-tiao-shi,6600,79200,大专,1-3年,,225171,10,快速,行业报告估算,
西式面点师,4-03-02-04,社会生产服务和生活服务人员,,xi-shi-mian-dian-shi,8500,102000,本科,3-5年,,438408,-2,萎缩,行业报告估算,
餐厅服务员,4-03-02-05,社会生产服务和生活服务人员,,can-ting-fu-wu-yuan,8900,106800,本科,不限,,1087652,-5,增长,行业报告估算,
营养配餐员,4-03-02-06,社会生产服务和生活服务人员,,ying-yang-pei-can-yuan,6400,76800,大专,5年以上,,464110,16,缓慢,行业报告估算,
调酒师,4-03-02-09,社会生产服务和生活服务人员,,diao-jiu-shi,7700,92400,本科,不限,,141888,8,快速,行业报告估算,
调饮师,4-03-02-10,社会生产服务和生活服务人员,,diao-yin-shi,6800,81600,硕士,1-3年,,199878,-4,快速,行业报告估算,
宴会定制服务师,4-03-02-13,社会生产服务和生活服务人员,,yan-hui-ding-zhi-fu-wu-shi,8900,106800,本科,5年以上,,171422,3,增长,行业报告估算,
信息通信营业员,4-04-01-01,社会生产服务和生活服务人员,,xin-xi-tong-xin-ying-ye-yuan,25271,303252,大专,5年以上,,236659,18,萎缩,行业报告估算,
信息通信业务员,4-04-01-02,社会生产服务和生活服务人员,,xin-xi-tong-xin-ye-wu-yuan,28294,339528,大专,3-5年,,71277,-5,缓慢,行业报告估算,
信息通信网络线务员,4-04-02-02,社会生产服务和生活服务人员,,xin-xi-tong-xin-wang-luo-xian-wu-yuan,22115,265380,大专,不限,,70433,0,萎缩,行业报告估算,
信息通信网络动力机务员,4-04-02-03,社会生产服务和生活服务人员,,xin-xi-tong-xin-wang-luo-dong-li-ji-wu-yuan,28528,342336,大专,5年以上,,363628,-1,稳定,行业报告估算,
广播电视天线工,4-04-03-01,社会生产服务和生活服务人员,,guang-bo-dian-shi-tian-xian-gong,6000,72000,不限,5年以上,,487425,-3,缓慢,行业报告估算,
信息通信网络运行管理员,4-04-04-01,社会生产服务和生活服务人员,,xin-xi-tong-xin-wang-luo-yun-xing-guan-li-yuan,28469,341628,本科,1-3年,,388216,11,萎缩,行业报告估算,
网络与信息安全管理员,4-04-04-02,社会生产服务和生活服务人员,,wang-luo-yu-xin-xi-an-quan-guan-li-yuan,23240,278880,大专,3-5年,,267169,-2,快速,行业报告估算,
信息安全测试员,4-04-04-04,社会生产服务和生活服务人员,,xin-xi-an-quan-ce-shi-yuan,22063,264756,大专,1-3年,,485472,19,缓慢,行业报告估算,
数字化解决方案设计师,4-04-04-05,社会生产服务和生活服务人员,,shu-zi-hua-jie-jue-fang-an-she-ji-shi,21568,258816,本科,1-3年,,256830,1,萎缩,行业报告估算,
计算机程序设计员,4-04-05-01,社会生产服务和生活服务人员,,ji-suan-ji-cheng-xu-she-ji-yuan,23508,282096,本科,5年以上,,210797,18,萎缩,行业报告估算,
计算机软件测试员,4-04-05-02,社会生产服务和生活服务人员,,ji-suan-ji-ruan-jian-ce-shi-yuan,11200,134400,本科,1-3年,,130093,4,快速,行业报告估算,
人工智能训练师,4-04-05-05,社会生产服务和生活服务人员,,ren-gong-zhi-neng-xun-lian-shi,46433,557196,高中/中专,不限,,345631,9,萎缩,行业报告估算,
区块链应用操作员,4-04-05-06,社会生产服务和生活服务人员,,qu-kuai-lian-ying-yong-cao-zuo-yuan,35119,421428,大专,3-5年,,438096,11,快速,行业报告估算,
服务机器人应用技术员,4-04-05-07,社会生产服务和生活服务人员,,fu-wu-ji-qi-ren-ying-yong-ji-shu-yuan,6800,81600,大专,不限,,39044,5,增长,行业报告估算,
数字孪生应用技术员,4-04-05-10,社会生产服务和生活服务人员,,shu-zi-luan-sheng-ying-yong-ji-shu-yuan,7500,90000,大专,3-5年,,98456,15,稳定,行业报告估算,
银行综合柜员,4-05-01-01,社会生产服务和生活服务人员,,yin-hang-zong-he-gui-yuan,20381,244572,大专,不限,,278959,-2,萎缩,行业报告估算,
银行信贷员,4-05-01-02,社会生产服务和生活服务人员,,yin-hang-xin-dai-yuan,23377,280524,大专,3-5年,,61062,20,增长,行业报告估算,
银行信用卡业务员,4-05-01-04,社会生产服务和生活服务人员,,yin-hang-xin-yong-ka-ye-wu-yuan,18711,224532,大专,5年以上,,400674,11,快速,行业报告估算,
保险代理人,4-05-03-01,社会生产服务和生活服务人员,,bao-xian-dai-li-ren,10700,128400,不限,3-5年,,282515,-1,增长,行业报告估算,
保险保全员,4-05-03-02,社会生产服务和生活服务人员,,bao-xian-bao-quan-yuan,9000,108000,本科,3-5年,,346139,6,稳定,行业报告估算,
保险公估人,4-05-03-03,社会生产服务和生活服务人员,,bao-xian-gong-gu-ren,9800,117600,硕士,不限,,344300,0,萎缩,行业报告估算,
鉴定估价师,4-05-04-02,社会生产服务和生活服务人员,,jian-ding-gu-jia-shi,8100,97200,本科,3-5年,,259862,-1,稳定,行业报告估算,
信托业务员,4-05-05-01,社会生产服务和生活服务人员,,xin-tuo-ye-wu-yuan,7800,93600,大专,不限,,254481,10,萎缩,行业报告估算,
物业管理师,4-06-01-01,社会生产服务和生活服务人员,,wu-ye-guan-li-shi,6700,80400,高中/中专,1-3年,,174794,17,增长,行业报告估算,
智能楼宇管理员,4-06-01-04,社会生产服务和生活服务人员,,zhi-neng-lou-yu-guan-li-yuan,5700,68400,本科,1-3年,,189483,3,萎缩,行业报告估算,
房地产策划师,4-06-02-02,社会生产服务和生活服务人员,,fang-di-chan-ce-hua-shi,7800,93600,本科,5年以上,,289576,5,快速,行业报告估算,
拍卖服务师,4-07-01-02,社会生产服务和生活服务人员,,pai-mai-fu-wu-shi,6600,79200,本科,3-5年,,119316,16,缓慢,行业报告估算,
风险管理师,4-07-02-01,社会生产服务和生活服务人员,,feng-xian-guan-li-shi,6500,78000,博士,5年以上,,334049,2,缓慢,行业报告估算,
客户服务管理员,4-07-02-03,社会生产服务和生活服务人员,,ke-hu-fu-wu-guan-li-yuan,8500,102000,本科,3-5年,,65239,5,增长,行业报告估算,
信用管理师,4-07-02-04,社会生产服务和生活服务人员,,xin-yong-guan-li-shi,8000,96000,大专,1-3年,,314919,0,缓慢,行业报告估算,
职业指导师,4-07-03-01,社会生产服务和生活服务人员,,zhi-ye-zhi-dao-shi,6500,78000,硕士,1-3年,,230166,7,增长,行业报告估算,
企业人力资源管理师,4-07-03-04,社会生产服务和生活服务人员,,qi-ye-ren-li-zi-yuan-guan-li-shi,7600,91200,硕士,3-5年,,354223,-5,萎缩,行业报告估算,
职业培训师,4-07-03-05,社会生产服务和生活服务人员,,zhi-ye-pei-xun-shi,7300,87600,硕士,1-3年,,368426,19,缓慢,行业报告估算,
导游 境外滞留不归等情况,4-07-04-01,社会生产服务和生活服务人员,,dao-you-jing-wai-zhi-liu-bu-gui-deng-qing-kuang,6800,81600,大专,不限,,308845,12,快速,行业报告估算,
旅游咨询员,4-07-04-04,社会生产服务和生活服务人员,,lv-you-zi-xun-yuan,9200,110400,本科,3-5年,,450273,19,增长,行业报告估算,
公共游览场所服务员,4-07-04-05,社会生产服务和生活服务人员,,gong-gong-you-lan-chang-suo-fu-wu-yuan,5900,70800,本科,5年以上,,418478,1,稳定,行业报告估算,
保安员,4-07-05-01,社会生产服务和生活服务人员,,bao-an-yuan,6900,82800,大专,5年以上,,465414,-3,快速,行业报告估算,
安检员,4-07-05-02,社会生产服务和生活服务人员,,an-jian-yuan,8800,105600,本科,5年以上,,388654,-5,萎缩,行业报告估算,
商品监督员,4-07-06-01,社会生产服务和生活服务人员,,shang-pin-jian-du-yuan,7800,93600,本科,不限,,397581,7,快速,行业报告估算,
商品防损员,4-07-06-02,社会生产服务和生活服务人员,,shang-pin-fang-sun-yuan,8700,104400,大专,3-5年,,135026,-1,缓慢,行业报告估算,
会展服务师,4-07-07-01,社会生产服务和生活服务人员,,hui-zhan-fu-wu-shi,7600,91200,本科,1-3年,,409376,8,稳定,行业报告估算,
装饰美工,4-07-07-02,社会生产服务和生活服务人员,,zhuang-shi-mei-gong,6500,78000,高中/中专,1-3年,,272657,-5,缓慢,行业报告估算,
航空气象员,4-08-01-01,社会生产服务和生活服务人员,,hang-kong-qi-xiang-yuan,7400,88800,本科,不限,,277400,15,增长,行业报告估算,
海洋水文气象观测员,4-08-02-01,社会生产服务和生活服务人员,,hai-yang-shui-wen-qi-xiang-guan-ce-yuan,5400,64800,本科,不限,,424328,1,快速,行业报告估算,
海洋生物调查员,4-08-02-04,社会生产服务和生活服务人员,,hai-yang-sheng-wu-diao-cha-yuan,6400,76800,本科,3-5年,,163316,4,快速,行业报告估算,
大地测量员,4-08-03-01,社会生产服务和生活服务人员,,da-di-ce-liang-yuan,6900,82800,本科,3-5年,,273814,12,稳定,行业报告估算,
地图绘制员,4-08-03-03,社会生产服务和生活服务人员,,di-tu-hui-zhi-yuan,7500,90000,本科,不限,,380418,-2,萎缩,行业报告估算,
海洋测绘员,4-08-03-06,社会生产服务和生活服务人员,,hai-yang-ce-hui-yuan,7800,93600,大专,3-5年,,334279,17,稳定,行业报告估算,
无人机测绘操控员,4-08-03-07,社会生产服务和生活服务人员,,wu-ren-ji-ce-hui-cao-kong-yuan,7100,85200,大专,3-5年,,385430,19,缓慢,行业报告估算,
地理信息处理员,4-08-04-02,社会生产服务和生活服务人员,,di-li-xin-xi-chu-li-yuan,24566,294792,大专,1-3年,,296502,-2,缓慢,行业报告估算,
地理信息应用作业员,4-08-04-03,社会生产服务和生活服务人员,,di-li-xin-xi-ying-yong-zuo-ye-yuan,22852,274224,本科,1-3年,,261417,17,稳定,行业报告估算,
纤维检验员,4-08-05-02,社会生产服务和生活服务人员,,xian-wei-jian-yan-yuan,7100,85200,本科,1-3年,,395983,-4,萎缩,行业报告估算,
药物检验员,4-08-05-04,社会生产服务和生活服务人员,,yao-wu-jian-yan-yuan,8600,103200,大专,1-3年,,141773,19,增长,行业报告估算,
机动车检测工,4-08-05-05,社会生产服务和生活服务人员,,ji-dong-che-jian-ce-gong,8300,99600,高中/中专,不限,,469498,1,增长,行业报告估算,
计量员,4-08-05-06,社会生产服务和生活服务人员,,ji-liang-yuan,6000,72000,本科,不限,,321473,5,增长,行业报告估算,
公路水运工程试验检测员,4-08-05-08,社会生产服务和生活服务人员,,gong-lu-shui-yun-gong-cheng-shi-yan-jian-ce-yuan,5700,68400,本科,1-3年,,411173,9,稳定,行业报告估算,
环境监测员,4-08-06-00,社会生产服务和生活服务人员,,huan-jing-jian-ce-yuan,7300,87600,本科,3-5年,,337144,4,稳定,行业报告估算,
地勘钻探工,4-08-07-01,社会生产服务和生活服务人员,,di-kan-zuan-tan-gong,7700,92400,高中/中专,3-5年,,251786,4,快速,行业报告估算,
地勘掘进工,4-08-07-02,社会生产服务和生活服务人员,,di-kan-jue-jin-gong,6600,79200,高中/中专,不限,,485422,7,萎缩,行业报告估算,
物探工,4-08-07-03,社会生产服务和生活服务人员,,wu-tan-gong,8300,99600,高中/中专,不限,,217032,18,快速,行业报告估算,
地质调查员,4-08-07-04,社会生产服务和生活服务人员,,di-zhi-diao-cha-yuan,8100,97200,大专,3-5年,,175655,13,萎缩,行业报告估算,
家用纺织品设计师,4-08-08-03,社会生产服务和生活服务人员,,jia-yong-fang-zhi-pin-she-ji-shi,23140,277680,本科,不限,,33517,10,快速,行业报告估算,
色彩搭配师,4-08-08-04,社会生产服务和生活服务人员,,se-cai-da-pei-shi,6200,74400,大专,1-3年,,452675,14,稳定,行业报告估算,
室内装饰设计师,4-08-08-07,社会生产服务和生活服务人员,,shi-nei-zhuang-shi-she-ji-shi,20014,240168,本科,3-5年,,197262,8,增长,行业报告估算,
广告设计师,4-08-08-08,社会生产服务和生活服务人员,,guang-gao-she-ji-shi,18861,226332,硕士,5年以上,,473591,13,快速,行业报告估算,
首饰设计师,4-08-08-11,社会生产服务和生活服务人员,,shou-shi-she-ji-shi,20315,243780,硕士,不限,,307637,8,萎缩,行业报告估算,
家具设计师,4-08-08-12,社会生产服务和生活服务人员,,jia-ju-she-ji-shi,21835,262020,本科,1-3年,,473077,-1,快速,行业报告估算,
陶瓷产品设计师,4-08-08-13,社会生产服务和生活服务人员,,tao-ci-chan-pin-she-ji-shi,24308,291696,硕士,3-5年,,364588,-4,稳定,行业报告估算,
鞋类设计师,4-08-08-17,社会生产服务和生活服务人员,,xie-lei-she-ji-shi,19180,230160,硕士,1-3年,,35629,19,快速,行业报告估算,
灯具设计师,4-08-08-18,社会生产服务和生活服务人员,,deng-ju-she-ji-shi,21435,257220,本科,5年以上,,247218,-5,稳定,行业报告估算,
会展设计师,4-08-08-21,社会生产服务和生活服务人员,,hui-zhan-she-ji-shi,22856,274272,硕士,5年以上,,136091,17,快速,行业报告估算,
建筑幕墙设计师,4-08-08-22,社会生产服务和生活服务人员,,jian-zhu-mu-qiang-she-ji-shi,19983,239796,硕士,5年以上,,311081,5,萎缩,行业报告估算,
斫琴师,4-08-08-25,社会生产服务和生活服务人员,,zhuo-qin-shi,7900,94800,本科,不限,,134429,18,快速,行业报告估算,
工业设计工艺师,4-08-08-26,社会生产服务和生活服务人员,,gong-ye-she-ji-gong-yi-shi,21962,263544,初中及以下,不限,,183299,4,快速,行业报告估算,
商业摄影师,4-08-09-01,社会生产服务和生活服务人员,,shang-ye-she-ying-shi,6300,75600,本科,3-5年,,381045,6,快速,行业报告估算,
化工生产现场技术员,4-08-10-02,社会生产服务和生活服务人员,,hua-gong-sheng-chan-xian-chang-ji-shu-yuan,7800,93600,本科,5年以上,,125698,20,缓慢,行业报告估算,
河道修防工,4-09-01-01,社会生产服务和生活服务人员,,he-dao-xiu-fang-gong,5400,64800,初中及以下,3-5年,,154859,11,稳定,行业报告估算,
水工混凝土维修工,4-09-01-02,社会生产服务和生活服务人员,,shui-gong-hun-ning-tu-wei-xiu-gong,8100,97200,初中及以下,3-5年,,436332,13,稳定,行业报告估算,
水工闸门运行工,4-09-01-05,社会生产服务和生活服务人员,,shui-gong-zha-men-yun-xing-gong,8200,98400,初中及以下,5年以上,,206986,-5,增长,行业报告估算,
水文勘测工,4-09-02-01,社会生产服务和生活服务人员,,shui-wen-kan-ce-gong,5800,69600,不限,5年以上,,61975,10,快速,行业报告估算,
灌区管理工,4-09-04-00,社会生产服务和生活服务人员,,guan-qu-guan-li-gong,6900,82800,初中及以下,1-3年,,76673,12,萎缩,行业报告估算,
草地监护员,4-09-05-02,社会生产服务和生活服务人员,,cao-di-jian-hu-yuan,6000,72000,大专,1-3年,,361255,7,快速,行业报告估算,
野生动物保护员,4-09-06-01,社会生产服务和生活服务人员,,ye-sheng-dong-wu-bao-hu-yuan,8800,105600,大专,5年以上,,484583,7,稳定,行业报告估算,
野生植物保护员,4-09-06-02,社会生产服务和生活服务人员,,ye-sheng-zhi-wu-bao-hu-yuan,7300,87600,本科,不限,,219880,2,增长,行业报告估算,
活动,4-09-06-03,社会生产服务和生活服务人员,,huo-dong,5600,67200,硕士,不限,,396102,-3,稳定,行业报告估算,
展出动物保育员,4-09-06-04,社会生产服务和生活服务人员,,zhan-chu-dong-wu-bao-yu-yuan,6300,75600,大专,3-5年,,186824,17,快速,行业报告估算,
危险废物处理工,4-09-07-03,社会生产服务和生活服务人员,,wei-xian-fei-wu-chu-li-gong,8500,102000,初中及以下,不限,,393662,6,缓慢,行业报告估算,
保洁员,4-09-08-01,社会生产服务和生活服务人员,,bao-jie-yuan,7000,84000,本科,3-5年,,371004,-3,快速,行业报告估算,
有害生物防制员,4-09-09-00,社会生产服务和生活服务人员,,you-hai-sheng-wu-fang-zhi-yuan,8300,99600,本科,1-3年,,450570,13,缓慢,行业报告估算,
草坪园艺师,4-09-10-02,社会生产服务和生活服务人员,,cao-ping-yuan-yi-shi,7800,93600,初中及以下,1-3年,,32803,6,萎缩,行业报告估算,
盆景师,4-09-10-03,社会生产服务和生活服务人员,,pen-jing-shi,9000,108000,大专,不限,,273770,-4,稳定,行业报告估算,
婴幼儿发展引导员,4-10-01-01,社会生产服务和生活服务人员,,ying-you-er-fa-zhan-yin-dao-yuan,7500,90000,本科,5年以上,,477994,12,增长,行业报告估算,
