title,code,category,sub_category,slug,median_pay_monthly,median_pay_annual,entry_education,work_experience,industry,num_jobs_estimate,outlook_growth_pct,outlook_desc,salary_source,url
保育师,4-10-01-03,社会生产服务和生活服务人员,,bao-yu-shi,8800,105600,初中及以下,不限,,206681,10,稳定,行业报告估算,
孤残儿童护理员,4-10-01-04,社会生产服务和生活服务人员,,gu-can-er-tong-hu-li-yuan,8600,103200,本科,3-5年,,363485,14,增长,行业报告估算,
裁缝 色的温度,4-10-02-01,社会生产服务和生活服务人员,,cai-feng-se-de-wen-du,7600,91200,本科,5年以上,,479690,0,缓慢,行业报告估算,
皮革护理师,4-10-02-04,社会生产服务和生活服务人员,,pi-ge-hu-li-shi,8000,96000,高中/中专,5年以上,,274669,13,稳定,行业报告估算,
织补师,4-10-02-05,社会生产服务和生活服务人员,,zhi-bu-shi,7200,86400,大专,5年以上,,156073,20,缓慢,行业报告估算,
美甲师,4-10-03-03,社会生产服务和生活服务人员,,mei-jia-shi,8400,100800,高中/中专,不限,,450437,-1,增长,行业报告估算,
浴池服务员,4-10-03-04,社会生产服务和生活服务人员,,yu-chi-fu-wu-yuan,7400,88800,本科,3-5年,,361342,6,快速,行业报告估算,
保健按摩师,4-10-04-02,社会生产服务和生活服务人员,,bao-jian-an-mo-shi,8600,103200,本科,1-3年,,345788,-2,快速,行业报告估算,
婚礼策划师,4-10-05-02,社会生产服务和生活服务人员,,hun-li-ce-hua-shi,8100,97200,本科,5年以上,,317334,1,缓慢,行业报告估算,
婚姻家庭咨询师,4-10-05-03,社会生产服务和生活服务人员,,hun-yin-jia-ting-zi-xun-shi,10100,121200,大专,1-3年,,256116,16,缓慢,行业报告估算,
遗体防腐整容师,4-10-06-02,社会生产服务和生活服务人员,,yi-ti-fang-fu-zheng-rong-shi,6300,75600,高中/中专,1-3年,,305781,-2,增长,行业报告估算,
遗体火化师,4-10-06-03,社会生产服务和生活服务人员,,yi-ti-huo-hua-shi,6300,75600,高中/中专,不限,,186550,18,缓慢,行业报告估算,
公墓管理员,4-10-06-04,社会生产服务和生活服务人员,,gong-mu-guan-li-yuan,7700,92400,本科,3-5年,,322267,17,稳定,行业报告估算,
宠物驯导师,4-10-07-02,社会生产服务和生活服务人员,,chong-wu-xun-dao-shi,8200,98400,本科,不限,,76859,9,增长,行业报告估算,
宠物美容师,4-10-07-03,社会生产服务和生活服务人员,,chong-wu-mei-rong-shi,7300,87600,初中及以下,3-5年,,434014,8,稳定,行业报告估算,
供电服务员,4-11-01-01,社会生产服务和生活服务人员,,gong-dian-fu-wu-yuan,7700,92400,大专,1-3年,,1686043,14,快速,行业报告估算,
综合能源服务员,4-11-01-03,社会生产服务和生活服务人员,,zong-he-neng-yuan-fu-wu-yuan,6400,76800,大专,1-3年,,992460,15,缓慢,行业报告估算,
水供应服务员,4-11-03-01,社会生产服务和生活服务人员,,shui-gong-ying-fu-wu-yuan,5700,68400,大专,3-5年,,640531,-2,快速,行业报告估算,
村镇供水员,4-11-03-02,社会生产服务和生活服务人员,,cun-zhen-gong-shui-yuan,6400,76800,本科,1-3年,,325288,16,萎缩,行业报告估算,
汽车维修工,4-12-01-01,社会生产服务和生活服务人员,,qi-che-wei-xiu-gong,6700,80400,初中及以下,1-3年,,139569,3,增长,行业报告估算,
摩托车修理工,4-12-01-02,社会生产服务和生活服务人员,,mo-tuo-che-xiu-li-gong,6600,79200,不限,5年以上,,159036,-5,萎缩,行业报告估算,
计算机维修工,4-12-02-01,社会生产服务和生活服务人员,,ji-suan-ji-wei-xiu-gong,12200,146400,不限,1-3年,,95525,9,稳定,行业报告估算,
办公设备维修工,4-12-02-02,社会生产服务和生活服务人员,,ban-gong-she-bei-wei-xiu-gong,5900,70800,高中/中专,5年以上,,67606,17,缓慢,行业报告估算,
家用电子产品维修工,4-12-03-02,社会生产服务和生活服务人员,,jia-yong-dian-zi-chan-pin-wei-xiu-gong,6200,74400,高中/中专,不限,,138168,15,增长,行业报告估算,
钟表维修工,4-12-04-03,社会生产服务和生活服务人员,,zhong-biao-wei-xiu-gong,7900,94800,高中/中专,1-3年,,499101,12,增长,行业报告估算,
锁具修理工,4-12-04-04,社会生产服务和生活服务人员,,suo-ju-xiu-li-gong,7900,94800,初中及以下,1-3年,,396058,10,稳定,行业报告估算,
乐器维修工,4-12-05-01,社会生产服务和生活服务人员,,yue-qi-wei-xiu-gong,5600,67200,高中/中专,不限,,271462,15,缓慢,行业报告估算,
钢琴调律师,4-12-05-02,社会生产服务和生活服务人员,,gang-qin-diao-lv-shi,31112,373344,硕士,3-5年,,265196,19,快速,行业报告估算,
群众文化指导员,4-13-01-01,社会生产服务和生活服务人员,,qun-zhong-wen-hua-zhi-dao-yuan,7400,88800,大专,3-5年,,280354,-5,萎缩,行业报告估算,
文化经纪人,4-13-01-04,社会生产服务和生活服务人员,,wen-hua-jing-ji-ren,6900,82800,本科,1-3年,,357714,1,萎缩,行业报告估算,
全媒体运营师,4-13-01-05,社会生产服务和生活服务人员,,quan-mei-ti-yun-ying-shi,6500,78000,本科,1-3年,,430714,18,增长,行业报告估算,
档案数字化管理师,4-13-01-07,社会生产服务和生活服务人员,,dang-an-shu-zi-hua-guan-li-shi,6900,82800,本科,5年以上,,150505,-2,快速,行业报告估算,
图书馆服务员,4-13-01-08,社会生产服务和生活服务人员,,tu-shu-guan-fu-wu-yuan,8700,104400,大专,1-3年,,1601511,19,萎缩,行业报告估算,
动画制作员,4-13-02-02,社会生产服务和生活服务人员,,dong-hua-zhi-zuo-yuan,7500,90000,本科,1-3年,,282288,4,增长,行业报告估算,
影视烟火特效员,4-13-02-03,社会生产服务和生活服务人员,,ying-shi-yan-huo-te-xiao-yuan,7900,94800,本科,5年以上,,110582,20,快速,行业报告估算,
电影洗印员,4-13-02-04,社会生产服务和生活服务人员,,dian-ying-xi-yin-yuan,8500,102000,本科,3-5年,,391024,17,缓慢,行业报告估算,
照明工,4-13-02-07,社会生产服务和生活服务人员,,zhao-ming-gong,8200,98400,初中及以下,5年以上,,333383,2,缓慢,行业报告估算,
影视服装员,4-13-02-08,社会生产服务和生活服务人员,,ying-shi-fu-zhuang-yuan,6800,81600,大专,3-5年,,167467,-3,缓慢,行业报告估算,
电视摄像员,4-13-02-09,社会生产服务和生活服务人员,,dian-shi-she-xiang-yuan,5400,64800,本科,3-5年,,137726,17,快速,行业报告估算,
在线学习服务师,4-13-04-01,社会生产服务和生活服务人员,,zai-xian-xue-xi-fu-wu-shi,6700,80400,大专,不限,,262168,-3,稳定,行业报告估算,
研学旅行指导师,4-13-04-04,社会生产服务和生活服务人员,,yan-xue-lv-xing-zhi-dao-shi,8100,97200,大专,1-3年,,50085,7,缓慢,行业报告估算,
医疗护理员,4-14-01-02,社会生产服务和生活服务人员,,yi-liao-hu-li-yuan,9600,115200,本科,3-5年,,148707,-3,快速,行业报告估算,
营养师,4-14-02-01,社会生产服务和生活服务人员,,ying-yang-shi,8800,105600,大专,不限,,11315,16,稳定,行业报告估算,
生殖健康咨询师,4-14-02-03,社会生产服务和生活服务人员,,sheng-zhi-jian-kang-zi-xun-shi,9800,117600,硕士,1-3年,,334201,16,稳定,行业报告估算,
出生缺陷防控咨询师,4-14-02-04,社会生产服务和生活服务人员,,chu-sheng-que-xian-fang-kong-zi-xun-shi,11500,138000,高中/中专,5年以上,,347191,-2,增长,行业报告估算,
口腔修复体制作师,4-14-03-02,社会生产服务和生活服务人员,,kou-qiang-xiu-fu-ti-zhi-zuo-shi,7400,88800,本科,不限,,253908,2,增长,行业报告估算,
听觉口语师,4-14-03-05,社会生产服务和生活服务人员,,ting-jue-kou-yu-shi,7600,91200,博士,5年以上,,83865,14,缓慢,行业报告估算,
康复辅助技术咨询师,4-14-03-06,社会生产服务和生活服务人员,,kang-fu-fu-zhu-ji-shu-zi-xun-shi,8800,105600,高中/中专,1-3年,,201735,12,萎缩,行业报告估算,
防疫员,4-14-04-01,社会生产服务和生活服务人员,,fang-yi-yuan,6200,74400,本科,不限,,113055,2,萎缩,行业报告估算,
消毒员,4-14-04-02,社会生产服务和生活服务人员,,xiao-du-yuan,7000,84000,本科,3-5年,,290225,14,萎缩,行业报告估算,
公共场所卫生管理员,4-14-04-03,社会生产服务和生活服务人员,,gong-gong-chang-suo-wei-sheng-guan-li-yuan,5500,66000,本科,3-5年,,482707,-4,快速,行业报告估算,
社会体育指导员,4-14-05-01,社会生产服务和生活服务人员,,she-hui-ti-yu-zhi-dao-yuan,6600,79200,本科,5年以上,,201049,15,增长,行业报告估算,
体育场馆管理员,4-14-05-02,社会生产服务和生活服务人员,,ti-yu-chang-guan-guan-li-yuan,7800,93600,本科,不限,,294242,-4,增长,行业报告估算,
游泳救生员,4-14-05-03,社会生产服务和生活服务人员,,you-yong-jiu-sheng-yuan,6900,82800,大专,3-5年,,327248,0,萎缩,行业报告估算,
体育经纪人,4-14-05-05,社会生产服务和生活服务人员,,ti-yu-jing-ji-ren,6000,72000,大专,5年以上,,128906,2,缓慢,行业报告估算,
电子竞技运营师,4-14-05-06,社会生产服务和生活服务人员,,dian-zi-jing-ji-yun-ying-shi,7100,85200,本科,5年以上,,372908,-4,增长,行业报告估算,
森林园林康养师,4-14-06-01,社会生产服务和生活服务人员,,sen-lin-yuan-lin-kang-yang-shi,5900,70800,大专,3-5年,,76982,19,快速,行业报告估算,
民宿管家,4-14-06-02,社会生产服务和生活服务人员,,min-su-guan-jia,7600,91200,大专,5年以上,,438913,-3,增长,行业报告估算,
种子繁育员,5-01-01-01,农、林、牧、渔业生产及辅助人员,,zhong-zi-fan-yu-yuan,6900,82800,大专,不限,,106937,3,萎缩,行业报告估算,
种苗繁育员,5-01-01-02,农、林、牧、渔业生产及辅助人员,,zhong-miao-fan-yu-yuan,8500,102000,大专,5年以上,,234780,12,增长,行业报告估算,
农艺工,5-01-02-01,农、林、牧、渔业生产及辅助人员,,nong-yi-gong,9300,111600,高中/中专,不限,,26983,3,快速,行业报告估算,
食用菌生产工,5-01-02-03,农、林、牧、渔业生产及辅助人员,,shi-yong-jun-sheng-chan-gong,6900,82800,高中/中专,3-5年,,134249,-5,增长,行业报告估算,
热带作物栽培工,5-01-02-04,农、林、牧、渔业生产及辅助人员,,re-dai-zuo-wu-zai-pei-gong,9600,115200,高中/中专,1-3年,,91220,18,增长,行业报告估算,
林草种苗工,5-02-01-00,农、林、牧、渔业生产及辅助人员,,lin-cao-zhong-miao-gong,7400,88800,初中及以下,3-5年,,294538,-1,缓慢,行业报告估算,
护林员,5-02-03-01,农、林、牧、渔业生产及辅助人员,,hu-lin-yuan,8800,105600,本科,5年以上,,426148,10,萎缩,行业报告估算,
森林抚育工,5-02-03-02,农、林、牧、渔业生产及辅助人员,,sen-lin-fu-yu-gong,7000,84000,不限,不限,,128262,19,快速,行业报告估算,
家畜繁殖员,5-03-01-01,农、林、牧、渔业生产及辅助人员,,jia-chu-fan-zhi-yuan,8500,102000,本科,5年以上,,79838,-2,缓慢,行业报告估算,
家畜饲养员,5-03-02-01,农、林、牧、渔业生产及辅助人员,,jia-chu-si-yang-yuan,7700,92400,本科,不限,,141690,19,快速,行业报告估算,
实验动物养殖员,5-03-03-02,农、林、牧、渔业生产及辅助人员,,shi-yan-dong-wu-yang-zhi-yuan,8200,98400,本科,5年以上,,194096,2,缓慢,行业报告估算,
水生动物苗种繁育工,5-04-01-01,农、林、牧、渔业生产及辅助人员,,shui-sheng-dong-wu-miao-zhong-fan-yu-gong,10200,122400,不限,1-3年,,152432,-3,萎缩,行业报告估算,
水生动物饲养工,5-04-02-01,农、林、牧、渔业生产及辅助人员,,shui-sheng-dong-wu-si-yang-gong,8500,102000,初中及以下,3-5年,,312276,0,快速,行业报告估算,
水生植物栽培工,5-04-02-02,农、林、牧、渔业生产及辅助人员,,shui-sheng-zhi-wu-zai-pei-gong,10100,121200,高中/中专,3-5年,,284469,15,缓慢,行业报告估算,
水产养殖潜水工,5-04-02-03,农、林、牧、渔业生产及辅助人员,,shui-chan-yang-zhi-qian-shui-gong,10500,126000,高中/中专,不限,,369275,10,增长,行业报告估算,
渔网具工,5-04-03-03,农、林、牧、渔业生产及辅助人员,,yu-wang-ju-gong,7900,94800,不限,3-5年,,114464,15,萎缩,行业报告估算,
农业技术员,5-05-01-01,农、林、牧、渔业生产及辅助人员,,nong-ye-ji-shu-yuan,7100,85200,大专,3-5年,,257428,11,缓慢,行业报告估算,
农作物植保员,5-05-02-01,农、林、牧、渔业生产及辅助人员,,nong-zuo-wu-zhi-bao-yuan,6800,81600,本科,1-3年,,259374,7,稳定,行业报告估算,
动物检疫检验员,5-05-02-04,农、林、牧、渔业生产及辅助人员,,dong-wu-jian-yi-jian-yan-yuan,9200,110400,本科,不限,,329293,19,增长,行业报告估算,
水生物病害防治员,5-05-02-05,农、林、牧、渔业生产及辅助人员,,shui-sheng-wu-bing-hai-fang-zhi-yuan,11200,134400,大专,1-3年,,395122,-2,增长,行业报告估算,
沼气工,5-05-03-01,农、林、牧、渔业生产及辅助人员,,zhao-qi-gong,8300,99600,初中及以下,1-3年,,353579,8,快速,行业报告估算,
微水电利用工,5-05-03-04,农、林、牧、渔业生产及辅助人员,,wei-shui-dian-li-yong-gong,9700,116400,初中及以下,5年以上,,439229,13,增长,行业报告估算,
小风电利用工,5-05-03-05,农、林、牧、渔业生产及辅助人员,,xiao-feng-dian-li-yong-gong,10300,123600,不限,不限,,297038,12,增长,行业报告估算,
农机驾驶操作员,5-05-05-01,农、林、牧、渔业生产及辅助人员,,nong-ji-jia-shi-cao-zuo-yuan,9700,116400,本科,不限,,331767,12,缓慢,行业报告估算,
农机修理工,5-05-05-02,农、林、牧、渔业生产及辅助人员,,nong-ji-xiu-li-gong,10100,121200,初中及以下,3-5年,,346762,17,快速,行业报告估算,
农机服务经纪人,5-05-05-03,农、林、牧、渔业生产及辅助人员,,nong-ji-fu-wu-jing-ji-ren,11000,132000,大专,不限,,100823,19,缓慢,行业报告估算,
园艺产品加工工,5-05-06-01,农、林、牧、渔业生产及辅助人员,,yuan-yi-chan-pin-jia-gong-gong,7600,91200,初中及以下,3-5年,,389403,2,增长,行业报告估算,
植物原料制取工,5-05-06-04,农、林、牧、渔业生产及辅助人员,,zhi-wu-yuan-liao-zhi-qu-gong,6800,81600,初中及以下,3-5年,,290951,5,快速,行业报告估算,
经济昆虫产品加工工,5-05-06-06,农、林、牧、渔业生产及辅助人员,,jing-ji-kun-chong-chan-pin-jia-gong-gong,7400,88800,初中及以下,1-3年,,492692,11,增长,行业报告估算,
水产品原料处理工,5-05-06-07,农、林、牧、渔业生产及辅助人员,,shui-chan-pin-yuan-liao-chu-li-gong,7300,87600,不限,3-5年,,69302,11,快速,行业报告估算,
制米工,6-01-01-01,生产制造及有关人员,,zhi-mi-gong,8800,105600,初中及以下,不限,,370096,19,萎缩,行业报告估算,
制粉工,6-01-01-02,生产制造及有关人员,,zhi-fen-gong,8400,100800,初中及以下,3-5年,,96784,1,稳定,行业报告估算,
制油工,6-01-01-03,生产制造及有关人员,,zhi-you-gong,7000,84000,初中及以下,1-3年,,369718,8,缓慢,行业报告估算,
饲料加工工,6-01-02-00,生产制造及有关人员,,si-liao-jia-gong-gong,8900,106800,高中/中专,不限,,316096,-2,缓慢,行业报告估算,
食糖制造工,6-01-03-00,生产制造及有关人员,,shi-tang-zhi-zao-gong,9200,110400,初中及以下,5年以上,,193067,19,萎缩,行业报告估算,
畜禽屠宰加工工,6-01-04-01,生产制造及有关人员,,chu-qin-tu-zai-jia-gong-gong,6800,81600,高中/中专,1-3年,,475156,13,缓慢,行业报告估算,
肉制品加工工,6-01-04-03,生产制造及有关人员,,rou-zhi-pin-jia-gong-gong,8500,102000,高中/中专,不限,,233970,-4,缓慢,行业报告估算,
蛋类制品加工工,6-01-04-04,生产制造及有关人员,,dan-lei-zhi-pin-jia-gong-gong,9100,109200,初中及以下,3-5年,,79884,9,快速,行业报告估算,
水产制品精制工,6-01-05-02,生产制造及有关人员,,shui-chan-zhi-pin-jing-zhi-gong,6500,78000,不限,1-3年,,372611,5,稳定,行业报告估算,
果蔬坚果加工工,6-01-06-00,生产制造及有关人员,,guo-shu-jian-guo-jia-gong-gong,9400,112800,不限,5年以上,,397741,-3,稳定,行业报告估算,
植物蛋白制作工,6-01-07-02,生产制造及有关人员,,zhi-wu-dan-bai-zhi-zuo-gong,10000,120000,不限,3-5年,,149219,6,萎缩,行业报告估算,
糕点面包烘焙工,6-02-01-01,生产制造及有关人员,,gao-dian-mian-bao-hong-bei-gong,6500,78000,不限,不限,,117836,18,增长,行业报告估算,
糖果巧克力制造工,6-02-02-01,生产制造及有关人员,,tang-guo-qiao-ke-li-zhi-zao-gong,6200,74400,高中/中专,1-3年,,189424,-1,萎缩,行业报告估算,
米面主食制作工,6-02-03-01,生产制造及有关人员,,mi-mian-zhu-shi-zhi-zuo-gong,7300,87600,高中/中专,5年以上,,351679,5,稳定,行业报告估算,
冷冻食品制作工,6-02-03-02,生产制造及有关人员,,leng-dong-shi-pin-zhi-zuo-gong,8800,105600,初中及以下,5年以上,,426638,3,稳定,行业报告估算,
乳品加工工,6-02-04-01,生产制造及有关人员,,ru-pin-jia-gong-gong,10000,120000,不限,3-5年,,147084,7,缓慢,行业报告估算,
味精制造工,6-02-05-01,生产制造及有关人员,,wei-jing-zhi-zao-gong,7700,92400,初中及以下,3-5年,,366479,11,萎缩,行业报告估算,
酱油酱类制作工,6-02-05-02,生产制造及有关人员,,jiang-you-jiang-lei-zhi-zuo-gong,9000,108000,高中/中专,5年以上,,300334,14,缓慢,行业报告估算,
食醋制作工,6-02-05-03,生产制造及有关人员,,shi-cu-zhi-zuo-gong,6400,76800,不限,不限,,300441,15,增长,行业报告估算,
精制制盐工,6-02-05-04,生产制造及有关人员,,jing-zhi-zhi-yan-gong,8900,106800,不限,不限,,130455,3,增长,行业报告估算,
柠檬酸制造工,6-02-05-06,生产制造及有关人员,,ning-meng-suan-zhi-zao-gong,8600,103200,不限,1-3年,,74910,5,增长,行业报告估算,
调味品品评师,6-02-05-07,生产制造及有关人员,,tiao-wei-pin-pin-ping-shi,6500,78000,本科,5年以上,,224379,-2,萎缩,行业报告估算,
酿酒师,6-02-06-01,生产制造及有关人员,,niang-jiu-shi,9200,110400,大专,不限,,405509,5,快速,行业报告估算,
酒精酿造工,6-02-06-02,生产制造及有关人员,,jiu-jing-niang-zao-gong,9500,114000,初中及以下,不限,,402550,2,增长,行业报告估算,
啤酒酿造工,6-02-06-04,生产制造及有关人员,,pi-jiu-niang-zao-gong,8500,102000,不限,不限,,88120,14,快速,行业报告估算,
黄酒酿造工,6-02-06-05,生产制造及有关人员,,huang-jiu-niang-zao-gong,6600,79200,不限,不限,,240623,12,萎缩,行业报告估算,
品酒师,6-02-06-07,生产制造及有关人员,,pin-jiu-shi,10100,121200,硕士,1-3年,,244084,-5,增长,行业报告估算,
麦芽制麦工,6-02-06-08,生产制造及有关人员,,mai-ya-zhi-mai-gong,9200,110400,高中/中专,1-3年,,274385,6,稳定,行业报告估算,
茶叶加工工,6-02-06-10,生产制造及有关人员,,cha-ye-jia-gong-gong,7500,90000,初中及以下,1-3年,,165806,-1,缓慢,行业报告估算,
评茶师,6-02-06-11,生产制造及有关人员,,ping-cha-shi,7800,93600,大专,5年以上,,299548,7,萎缩,行业报告估算,
烟叶评级员,6-03-01-02,生产制造及有关人员,,yan-ye-ping-ji-yuan,7600,91200,本科,5年以上,,279557,12,萎缩,行业报告估算,
烟用丝束制造工,6-03-02-02,生产制造及有关人员,,yan-yong-si-shu-zhi-zao-gong,8100,97200,初中及以下,5年以上,,72634,-5,增长,行业报告估算,
烟机设备操作工,6-03-03-01,生产制造及有关人员,,yan-ji-she-bei-cao-zuo-gong,7500,90000,不限,5年以上,,1529516,16,稳定,行业报告估算,
丝麻毛纤维预处理工,6-04-01-02,生产制造及有关人员,,si-ma-mao-xian-wei-yu-chu-li-gong,9500,114000,不限,3-5年,,157908,4,稳定,行业报告估算,
纺纱工,6-04-02-01,生产制造及有关人员,,fang-sha-gong,9400,112800,初中及以下,不限,,291376,8,稳定,行业报告估算,
浆纱浆染工,6-04-03-02,生产制造及有关人员,,jiang-sha-jiang-ran-gong,6500,78000,高中/中专,1-3年,,384101,19,快速,行业报告估算,
织布工,6-04-03-03,生产制造及有关人员,,zhi-bu-gong,10000,120000,初中及以下,不限,,44966,9,缓慢,行业报告估算,
纬编工,6-04-04-01,生产制造及有关人员,,wei-bian-gong,8600,103200,高中/中专,不限,,477258,19,萎缩,行业报告估算,
经编工,6-04-04-02,生产制造及有关人员,,jing-bian-gong,9400,112800,不限,5年以上,,372938,14,稳定,行业报告估算,
印染前处理工,6-04-06-01,生产制造及有关人员,,yin-ran-qian-chu-li-gong,8900,106800,高中/中专,5年以上,,274381,10,稳定,行业报告估算,
印花工,6-04-06-03,生产制造及有关人员,,yin-hua-gong,7800,93600,不限,1-3年,,288271,8,萎缩,行业报告估算,
纺织印花制版工,6-04-06-04,生产制造及有关人员,,fang-zhi-yin-hua-zhi-ban-gong,9000,108000,不限,1-3年,,183435,7,增长,行业报告估算,
印染染化料配制工,6-04-06-06,生产制造及有关人员,,yin-ran-ran-hua-liao-pei-zhi-gong,10000,120000,高中/中专,1-3年,,23523,19,增长,行业报告估算,
服装制版师,6-05-01-01,生产制造及有关人员,,fu-zhuang-zhi-ban-shi,7200,86400,本科,5年以上,,43869,11,萎缩,行业报告估算,
缝纫品整型工,6-05-01-04,生产制造及有关人员,,feng-ren-pin-zheng-xing-gong,9300,111600,初中及以下,1-3年,,245842,10,萎缩,行业报告估算,
服装水洗工,6-05-01-05,生产制造及有关人员,,fu-zhuang-shui-xi-gong,8300,99600,高中/中专,1-3年,,283696,16,快速,行业报告估算,
毛皮及毛皮制品加工工,6-05-02-02,生产制造及有关人员,,mao-pi-ji-mao-pi-zhi-pin-jia-gong-gong,8000,96000,初中及以下,3-5年,,298432,17,缓慢,行业报告估算,
制鞋工,6-05-04-01,生产制造及有关人员,,zhi-xie-gong,7800,93600,高中/中专,不限,,145612,7,快速,行业报告估算,
制帽工,6-05-04-02,生产制造及有关人员,,zhi-mao-gong,9000,108000,不限,5年以上,,71135,-4,快速,行业报告估算,
制材工,6-06-01-01,生产制造及有关人员,,zhi-cai-gong,7200,86400,高中/中专,3-5年,,259064,14,萎缩,行业报告估算,
木竹藤材处理工,6-06-01-02,生产制造及有关人员,,mu-zhu-teng-cai-chu-li-gong,9500,114000,高中/中专,3-5年,,265521,-3,增长,行业报告估算,
纤维板工,6-06-02-02,生产制造及有关人员,,xian-wei-ban-gong,9400,112800,高中/中专,1-3年,,464163,15,稳定,行业报告估算,
刨花板工,6-06-02-03,生产制造及有关人员,,bao-hua-ban-gong,6400,76800,不限,1-3年,,339561,15,增长,行业报告估算,
人造板饰面工,6-06-02-05,生产制造及有关人员,,ren-zao-ban-shi-mian-gong,9600,115200,不限,5年以上,,116494,-2,萎缩,行业报告估算,
手工木工,6-06-03-01,生产制造及有关人员,,shou-gong-mu-gong,7100,85200,高中/中专,5年以上,,127451,14,快速,行业报告估算,
机械木工,6-06-03-02,生产制造及有关人员,,ji-xie-mu-gong,8000,96000,不限,不限,,381233,19,萎缩,行业报告估算,
家具制作工,6-06-04-00,生产制造及有关人员,,jia-ju-zhi-zuo-gong,8500,102000,初中及以下,1-3年,,205544,12,快速,行业报告估算,
制浆废液回收利用工,6-07-01-02,生产制造及有关人员,,zhi-jiang-fei-ye-hui-shou-li-yong-gong,7600,91200,不限,5年以上,,52409,13,萎缩,行业报告估算,
纸箱纸盒制作工,6-07-02-00,生产制造及有关人员,,zhi-xiang-zhi-he-zhi-zuo-gong,6200,74400,初中及以下,3-5年,,426133,9,稳定,行业报告估算,
印刷操作员,6-08-01-02,生产制造及有关人员,,yin-shua-cao-zuo-yuan,9500,114000,本科,5年以上,,374159,-3,稳定,行业报告估算,
音像制品和电子出版物复制员,6-08-02-00,生产制造及有关人员,,yin-xiang-zhi-pin-he-dian-zi-chu-ban-wu-fu-zhi-yuan,6800,81600,大专,不限,,313062,14,增长,行业报告估算,
自来水笔制造工,6-09-01-01,生产制造及有关人员,,zi-lai-shui-bi-zhi-zao-gong,6900,82800,不限,5年以上,,408915,18,增长,行业报告估算,
圆珠笔制造工,6-09-01-02,生产制造及有关人员,,yuan-zhu-bi-zhi-zao-gong,9300,111600,初中及以下,不限,,72823,8,稳定,行业报告估算,
毛笔制作工,6-09-01-04,生产制造及有关人员,,mao-bi-zhi-zuo-gong,7500,90000,初中及以下,1-3年,,363708,1,稳定,行业报告估算,
墨制作工,6-09-01-06,生产制造及有关人员,,mo-zhi-zuo-gong,9600,115200,不限,1-3年,,435332,16,缓慢,行业报告估算,
绘图仪器制作工,6-09-01-08,生产制造及有关人员,,hui-tu-yi-qi-zhi-zuo-gong,8900,106800,初中及以下,5年以上,,271808,13,增长,行业报告估算,
提琴吉他制作工,6-09-02-02,生产制造及有关人员,,ti-qin-ji-ta-zhi-zuo-gong,7200,86400,高中/中专,3-5年,,316382,15,萎缩,行业报告估算,
