title,code,category,sub_category,slug,median_pay_monthly,median_pay_annual,entry_education,work_experience,industry,num_jobs_estimate,outlook_growth_pct,outlook_desc,salary_source,url
吹奏乐器制作工,6-09-02-05,生产制造及有关人员,,chui-zou-yue-qi-zhi-zuo-gong,6100,73200,高中/中专,不限,,20249,13,稳定,行业报告估算,
打击乐器制作工,6-09-02-06,生产制造及有关人员,,da-ji-yue-qi-zhi-zuo-gong,9900,118800,不限,不限,,468414,13,萎缩,行业报告估算,
工艺品雕刻工,6-09-03-01,生产制造及有关人员,,gong-yi-pin-diao-ke-gong,6400,76800,初中及以下,1-3年,,176225,-2,增长,行业报告估算,
景泰蓝制作工,6-09-03-04,生产制造及有关人员,,jing-tai-lan-zhi-zuo-gong,9000,108000,初中及以下,不限,,77372,12,稳定,行业报告估算,
金属摆件制作工,6-09-03-05,生产制造及有关人员,,jin-shu-bai-jian-zhi-zuo-gong,8100,97200,高中/中专,1-3年,,121857,12,增长,行业报告估算,
版画制作工,6-09-03-08,生产制造及有关人员,,ban-hua-zhi-zuo-gong,9100,109200,初中及以下,不限,,496673,16,萎缩,行业报告估算,
人造花制作工,6-09-03-09,生产制造及有关人员,,ren-zao-hua-zhi-zuo-gong,8900,106800,不限,不限,,369695,11,萎缩,行业报告估算,
工艺画制作工,6-09-03-10,生产制造及有关人员,,gong-yi-hua-zhi-zuo-gong,8700,104400,高中/中专,5年以上,,434340,12,快速,行业报告估算,
手工地毯制作工,6-09-03-12,生产制造及有关人员,,shou-gong-di-tan-zhi-zuo-gong,8100,97200,高中/中专,1-3年,,129350,1,增长,行业报告估算,
机制地毯制作工,6-09-03-13,生产制造及有关人员,,ji-zhi-di-tan-zhi-zuo-gong,9300,111600,不限,1-3年,,483481,1,快速,行业报告估算,
装裱师,6-09-03-16,生产制造及有关人员,,zhuang-biao-shi,6500,78000,大专,不限,,446627,-3,缓慢,行业报告估算,
民间工艺品艺人,6-09-03-19,生产制造及有关人员,,min-jian-gong-yi-pin-yi-ren,7000,84000,初中及以下,3-5年,,407937,9,萎缩,行业报告估算,
健身器材制作工,6-09-04-03,生产制造及有关人员,,jian-shen-qi-cai-zhi-zuo-gong,8900,106800,不限,不限,,379958,-5,快速,行业报告估算,
玩具制作工,6-09-05-00,生产制造及有关人员,,wan-ju-zhi-zuo-gong,7300,87600,不限,不限,,255660,14,快速,行业报告估算,
原油蒸馏工,6-10-01-01,生产制造及有关人员,,yuan-you-zheng-liu-gong,8400,100800,高中/中专,1-3年,,459942,7,增长,行业报告估算,
蜡油渣油加氢工,6-10-01-03,生产制造及有关人员,,la-you-zha-you-jia-qing-gong,8000,96000,初中及以下,5年以上,,26974,13,快速,行业报告估算,
渣油热加工工,6-10-01-04,生产制造及有关人员,,zha-you-re-jia-gong-gong,8200,98400,高中/中专,不限,,324837,1,缓慢,行业报告估算,
润滑油脂生产工,6-10-01-07,生产制造及有关人员,,run-hua-you-zhi-sheng-chan-gong,7800,93600,高中/中专,5年以上,,378595,2,稳定,行业报告估算,
油制气工,6-10-01-09,生产制造及有关人员,,you-zhi-qi-gong,9100,109200,初中及以下,不限,,324376,4,萎缩,行业报告估算,
油品储运工,6-10-01-10,生产制造及有关人员,,you-pin-chu-yun-gong,7400,88800,初中及以下,3-5年,,137541,17,缓慢,行业报告估算,
油母页岩提炼工,6-10-01-11,生产制造及有关人员,,you-mu-ye-yan-ti-lian-gong,8900,106800,不限,5年以上,,221581,-5,稳定,行业报告估算,
炼焦工,6-10-02-02,生产制造及有关人员,,lian-jiao-gong,7200,86400,初中及以下,1-3年,,279074,12,缓慢,行业报告估算,
煤制油生产工,6-10-03-02,生产制造及有关人员,,mei-zhi-you-sheng-chan-gong,7100,85200,初中及以下,不限,,116069,20,缓慢,行业报告估算,
水煤浆制备工,6-10-03-04,生产制造及有关人员,,shui-mei-jiang-zhi-bei-gong,6600,79200,初中及以下,3-5年,,238926,8,缓慢,行业报告估算,
工业型煤工,6-10-03-05,生产制造及有关人员,,gong-ye-xing-mei-gong,6900,82800,初中及以下,5年以上,,111515,3,萎缩,行业报告估算,
化工原料准备工,6-11-01-01,生产制造及有关人员,,hua-gong-yuan-liao-zhun-bei-gong,6600,79200,不限,1-3年,,145152,-5,萎缩,行业报告估算,
制冷工,6-11-01-04,生产制造及有关人员,,zhi-leng-gong,8200,98400,不限,1-3年,,417580,3,增长,行业报告估算,
工业清洗工,6-11-01-05,生产制造及有关人员,,gong-ye-qing-xi-gong,9200,110400,初中及以下,3-5年,,329926,2,缓慢,行业报告估算,
盐酸生产工,6-11-02-03,生产制造及有关人员,,yan-suan-sheng-chan-gong,6800,81600,初中及以下,5年以上,,123344,0,萎缩,行业报告估算,
磷酸生产工,6-11-02-04,生产制造及有关人员,,lin-suan-sheng-chan-gong,7000,84000,高中/中专,3-5年,,299449,8,萎缩,行业报告估算,
烧碱生产工,6-11-02-06,生产制造及有关人员,,shao-jian-sheng-chan-gong,8000,96000,高中/中专,5年以上,,467263,14,增长,行业报告估算,
卤水综合利用工,6-11-02-09,生产制造及有关人员,,lu-shui-zong-he-li-yong-gong,9000,108000,初中及以下,不限,,375446,17,增长,行业报告估算,
无机化学反应生产工,6-11-02-10,生产制造及有关人员,,wu-ji-hua-xue-fan-ying-sheng-chan-gong,10000,120000,不限,1-3年,,247642,19,萎缩,行业报告估算,
脂肪烃生产工,6-11-02-11,生产制造及有关人员,,zhi-fang-ting-sheng-chan-gong,8200,98400,不限,不限,,198561,6,缓慢,行业报告估算,
脂肪烃衍生物生产工,6-11-02-13,生产制造及有关人员,,zhi-fang-ting-yan-sheng-wu-sheng-chan-gong,7200,86400,不限,1-3年,,232559,7,增长,行业报告估算,
有机合成工,6-11-02-15,生产制造及有关人员,,you-ji-he-cheng-gong,6500,78000,不限,5年以上,,286257,14,增长,行业报告估算,
硝酸铵生产工,6-11-03-03,生产制造及有关人员,,xiao-suan-an-sheng-chan-gong,6900,82800,不限,不限,,123627,-4,稳定,行业报告估算,
复混肥生产工,6-11-03-06,生产制造及有关人员,,fu-hun-fei-sheng-chan-gong,7000,84000,初中及以下,不限,,261677,4,快速,行业报告估算,
钙镁磷肥生产工,6-11-03-07,生产制造及有关人员,,gai-mei-lin-fei-sheng-chan-gong,6800,81600,初中及以下,3-5年,,397100,14,稳定,行业报告估算,
颜料生产工,6-11-05-03,生产制造及有关人员,,yan-liao-sheng-chan-gong,6100,73200,不限,5年以上,,466111,19,增长,行业报告估算,
合成橡胶生产工,6-11-07-00,生产制造及有关人员,,he-cheng-xiang-jiao-sheng-chan-gong,8200,98400,高中/中专,3-5年,,239588,17,稳定,行业报告估算,
催化剂生产工,6-11-08-01,生产制造及有关人员,,cui-hua-ji-sheng-chan-gong,7200,86400,初中及以下,5年以上,,93361,3,萎缩,行业报告估算,
化学试剂生产工,6-11-08-03,生产制造及有关人员,,hua-xue-shi-ji-sheng-chan-gong,10000,120000,不限,1-3年,,482284,-2,增长,行业报告估算,
印染助剂生产工,6-11-08-04,生产制造及有关人员,,yin-ran-zhu-ji-sheng-chan-gong,8300,99600,初中及以下,不限,,20957,2,萎缩,行业报告估算,
油脂化工产品制造工,6-11-08-07,生产制造及有关人员,,you-zhi-hua-gong-chan-pin-zhi-zao-gong,8900,106800,初中及以下,3-5年,,442520,-3,快速,行业报告估算,
动物胶制造工,6-11-08-08,生产制造及有关人员,,dong-wu-jiao-zhi-zao-gong,6600,79200,不限,1-3年,,362506,13,萎缩,行业报告估算,
有机硅生产工,6-11-08-10,生产制造及有关人员,,you-ji-gui-sheng-chan-gong,9600,115200,高中/中专,5年以上,,313309,18,增长,行业报告估算,
有机氟生产工,6-11-08-11,生产制造及有关人员,,you-ji-fu-sheng-chan-gong,8100,97200,初中及以下,1-3年,,413139,6,快速,行业报告估算,
松节油制品工,6-11-08-13,生产制造及有关人员,,song-jie-you-zhi-pin-gong,9600,115200,高中/中专,1-3年,,137491,2,增长,行业报告估算,
活性炭生产工,6-11-08-14,生产制造及有关人员,,huo-xing-tan-sheng-chan-gong,8400,100800,初中及以下,不限,,286993,-3,缓慢,行业报告估算,
栓皮制品工,6-11-08-17,生产制造及有关人员,,shuan-pi-zhi-pin-gong,8000,96000,不限,1-3年,,215141,6,稳定,行业报告估算,
植物原料水解工,6-11-08-18,生产制造及有关人员,,zhi-wu-yuan-liao-shui-jie-gong,7900,94800,初中及以下,3-5年,,314057,5,缓慢,行业报告估算,
胶印版材生产工,6-11-08-20,生产制造及有关人员,,jiao-yin-ban-cai-sheng-chan-gong,6800,81600,不限,不限,,22584,10,增长,行业报告估算,
柔性版材生产工,6-11-08-21,生产制造及有关人员,,rou-xing-ban-cai-sheng-chan-gong,6300,75600,初中及以下,5年以上,,360926,9,稳定,行业报告估算,
磁记录材料生产工,6-11-08-22,生产制造及有关人员,,ci-ji-lu-cai-liao-sheng-chan-gong,9900,118800,不限,1-3年,,429917,19,稳定,行业报告估算,
热转移防护膜涂布工,6-11-08-23,生产制造及有关人员,,re-zhuan-yi-fang-hu-mo-tu-bu-gong,8000,96000,初中及以下,不限,,176220,-2,增长,行业报告估算,
甘油制造工,6-11-08-25,生产制造及有关人员,,gan-you-zhi-zao-gong,9400,112800,高中/中专,3-5年,,270338,11,萎缩,行业报告估算,
生物质化工产品生产工,6-11-08-26,生产制造及有关人员,,sheng-wu-zhi-hua-gong-chan-pin-sheng-chan-gong,7700,92400,初中及以下,1-3年,,324689,1,稳定,行业报告估算,
索状爆破器材制造工,6-11-09-02,生产制造及有关人员,,suo-zhuang-bao-po-qi-cai-zhi-zao-gong,6400,76800,初中及以下,1-3年,,420489,13,萎缩,行业报告估算,
火工品装配工,6-11-09-03,生产制造及有关人员,,huo-gong-pin-zhuang-pei-gong,8600,103200,高中/中专,1-3年,,488458,-5,稳定,行业报告估算,
合成洗涤剂制造工,6-11-10-01,生产制造及有关人员,,he-cheng-xi-di-ji-zhi-zao-gong,6300,75600,初中及以下,1-3年,,48909,2,萎缩,行业报告估算,
化妆品制造工,6-11-10-04,生产制造及有关人员,,hua-zhuang-pin-zhi-zao-gong,6700,80400,高中/中专,5年以上,,56111,8,萎缩,行业报告估算,
香料制造工,6-11-10-06,生产制造及有关人员,,xiang-liao-zhi-zao-gong,8400,100800,不限,5年以上,,475372,-3,萎缩,行业报告估算,
调香师,6-11-10-07,生产制造及有关人员,,diao-xiang-shi,7300,87600,本科,5年以上,,237886,15,稳定,行业报告估算,
香精配制工,6-11-10-08,生产制造及有关人员,,xiang-jing-pei-zhi-gong,10100,121200,高中/中专,不限,,137993,-5,快速,行业报告估算,
化学合成制药工,6-12-01-00,生产制造及有关人员,,hua-xue-he-cheng-zhi-yao-gong,6600,79200,高中/中专,3-5年,,259613,6,萎缩,行业报告估算,
中药炮制工,6-12-02-00,生产制造及有关人员,,zhong-yao-pao-zhi-gong,9200,110400,高中/中专,1-3年,,236452,-3,缓慢,行业报告估算,
兽药制造工,6-12-04-00,生产制造及有关人员,,shou-yao-zhi-zao-gong,8500,102000,初中及以下,3-5年,,487117,7,萎缩,行业报告估算,
疫苗制品工,6-12-05-03,生产制造及有关人员,,yi-miao-zhi-pin-gong,9300,111600,高中/中专,不限,,339303,1,稳定,行业报告估算,
化纤聚合工,6-13-01-01,生产制造及有关人员,,hua-xian-ju-he-gong,7000,84000,初中及以下,5年以上,,300289,2,快速,行业报告估算,
纺丝工,6-13-02-01,生产制造及有关人员,,fang-si-gong,8200,98400,初中及以下,3-5年,,229675,10,缓慢,行业报告估算,
橡胶制品生产工,6-14-01-01,生产制造及有关人员,,xiang-jiao-zhi-pin-sheng-chan-gong,7900,94800,初中及以下,5年以上,,73935,12,稳定,行业报告估算,
塑料制品成型制作工,6-14-02-00,生产制造及有关人员,,su-liao-zhi-pin-cheng-xing-zhi-zuo-gong,7900,94800,不限,不限,,176517,-3,快速,行业报告估算,
水泥生产工,6-15-01-01,生产制造及有关人员,,shui-ni-sheng-chan-gong,9600,115200,不限,1-3年,,272037,16,稳定,行业报告估算,
石膏粉生产工,6-15-01-04,生产制造及有关人员,,shi-gao-fen-sheng-chan-gong,10100,121200,高中/中专,不限,,474176,8,稳定,行业报告估算,
砖瓦生产工,6-15-02-01,生产制造及有关人员,,zhuan-wa-sheng-chan-gong,7300,87600,初中及以下,5年以上,,441819,2,萎缩,行业报告估算,
石材生产工,6-15-02-03,生产制造及有关人员,,shi-cai-sheng-chan-gong,8600,103200,不限,3-5年,,185724,10,稳定,行业报告估算,
保温材料制造工,6-15-02-06,生产制造及有关人员,,bao-wen-cai-liao-zhi-zao-gong,8500,102000,不限,不限,,454282,8,快速,行业报告估算,
吸音材料制造工,6-15-02-07,生产制造及有关人员,,xi-yin-cai-liao-zhi-zao-gong,9100,109200,初中及以下,3-5年,,411886,19,快速,行业报告估算,
玻璃配料熔化工,6-15-03-01,生产制造及有关人员,,bo-li-pei-liao-rong-hua-gong,9900,118800,高中/中专,5年以上,,143795,9,快速,行业报告估算,
玻璃及玻璃制品成型工,6-15-03-02,生产制造及有关人员,,bo-li-ji-bo-li-zhi-pin-cheng-xing-gong,6900,82800,不限,不限,,174739,16,快速,行业报告估算,
石英玻璃制品加工工,6-15-03-06,生产制造及有关人员,,shi-ying-bo-li-zhi-pin-jia-gong-gong,6900,82800,初中及以下,不限,,268862,1,稳定,行业报告估算,
玻璃纤维及制品工,6-15-04-01,生产制造及有关人员,,bo-li-xian-wei-ji-zhi-pin-gong,8700,104400,初中及以下,3-5年,,429422,18,快速,行业报告估算,
陶瓷原料准备工,6-15-05-01,生产制造及有关人员,,tao-ci-yuan-liao-zhun-bei-gong,6700,80400,高中/中专,1-3年,,14259,9,增长,行业报告估算,
陶瓷烧成工,6-15-05-03,生产制造及有关人员,,tao-ci-shao-cheng-gong,6800,81600,初中及以下,3-5年,,481902,13,稳定,行业报告估算,
陶瓷装饰工,6-15-05-04,生产制造及有关人员,,tao-ci-zhuang-shi-gong,6400,76800,高中/中专,1-3年,,297789,14,增长,行业报告估算,
古建琉璃工,6-15-05-05,生产制造及有关人员,,gu-jian-liu-li-gong,6100,73200,初中及以下,5年以上,,84467,0,增长,行业报告估算,
耐火材料烧成工,6-15-06-02,生产制造及有关人员,,nai-huo-cai-liao-shao-cheng-gong,7900,94800,不限,1-3年,,319216,5,缓慢,行业报告估算,
耐火制品加工工,6-15-06-03,生产制造及有关人员,,nai-huo-zhi-pin-jia-gong-gong,8500,102000,不限,1-3年,,103108,18,萎缩,行业报告估算,
炭素煅烧工,6-15-07-01,生产制造及有关人员,,tan-su-duan-shao-gong,7300,87600,初中及以下,不限,,303920,11,缓慢,行业报告估算,
炭素成型工,6-15-07-02,生产制造及有关人员,,tan-su-cheng-xing-gong,7000,84000,高中/中专,3-5年,,284673,13,增长,行业报告估算,
石墨化工,6-15-07-05,生产制造及有关人员,,shi-mo-hua-gong,8900,106800,高中/中专,1-3年,,457543,10,缓慢,行业报告估算,
炭素制品工,6-15-07-06,生产制造及有关人员,,tan-su-zhi-pin-gong,8900,106800,初中及以下,1-3年,,303892,0,稳定,行业报告估算,
人工合成晶体工,6-15-08-01,生产制造及有关人员,,ren-gong-he-cheng-jing-ti-gong,7900,94800,高中/中专,不限,,209378,13,缓慢,行业报告估算,
高岭土加工工,6-15-08-02,生产制造及有关人员,,gao-ling-tu-jia-gong-gong,8900,106800,不限,3-5年,,416365,19,增长,行业报告估算,
云母制品工,6-15-08-05,生产制造及有关人员,,yun-mu-zhi-pin-gong,9800,117600,初中及以下,不限,,394254,-3,增长,行业报告估算,
露天采矿工,6-16-01-01,生产制造及有关人员,,lu-tian-cai-kuang-gong,9300,111600,不限,3-5年,,392801,11,快速,行业报告估算,
矿井开掘工,6-16-01-04,生产制造及有关人员,,kuang-jing-kai-jue-gong,8600,103200,不限,3-5年,,238442,4,缓慢,行业报告估算,
井下采矿工,6-16-01-05,生产制造及有关人员,,jing-xia-cai-kuang-gong,8800,105600,初中及以下,1-3年,,144747,5,稳定,行业报告估算,
井下支护工,6-16-01-06,生产制造及有关人员,,jing-xia-zhi-hu-gong,9900,118800,高中/中专,5年以上,,64473,10,萎缩,行业报告估算,
井下机车运输工,6-16-01-07,生产制造及有关人员,,jing-xia-ji-che-yun-shu-gong,7800,93600,高中/中专,不限,,354521,11,稳定,行业报告估算,
矿井通风工,6-16-01-09,生产制造及有关人员,,kuang-jing-tong-feng-gong,8300,99600,不限,5年以上,,131360,1,快速,行业报告估算,
矿山安全防护工,6-16-01-10,生产制造及有关人员,,kuang-shan-an-quan-fang-hu-gong,8700,104400,高中/中专,3-5年,,386321,-1,增长,行业报告估算,
矿山救护工,6-16-01-12,生产制造及有关人员,,kuang-shan-jiu-hu-gong,9800,117600,初中及以下,5年以上,,310277,13,稳定,行业报告估算,
矿山生产集控员,6-16-01-13,生产制造及有关人员,,kuang-shan-sheng-chan-ji-kong-yuan,9400,112800,本科,不限,,291668,15,稳定,行业报告估算,
选矿工,6-16-01-15,生产制造及有关人员,,xuan-kuang-gong,6400,76800,初中及以下,不限,,340203,0,稳定,行业报告估算,
选矿脱水工,6-16-01-16,生产制造及有关人员,,xuan-kuang-tuo-shui-gong,6700,80400,高中/中专,3-5年,,182014,9,缓慢,行业报告估算,
尾矿工,6-16-01-17,生产制造及有关人员,,wei-kuang-gong,7300,87600,不限,5年以上,,223646,8,快速,行业报告估算,
石油勘探工,6-16-02-01,生产制造及有关人员,,shi-you-kan-tan-gong,12100,145200,高中/中专,5年以上,,298366,-4,增长,行业报告估算,
钻井工,6-16-02-02,生产制造及有关人员,,zuan-jing-gong,8400,100800,初中及以下,5年以上,,185831,-5,快速,行业报告估算,
水下钻井设备操作工,6-16-02-05,生产制造及有关人员,,shui-xia-zuan-jing-she-bei-cao-zuo-gong,7200,86400,初中及以下,3-5年,,1959573,17,快速,行业报告估算,
石油开采工,6-16-02-07,生产制造及有关人员,,shi-you-kai-cai-gong,8800,105600,高中/中专,5年以上,,301006,16,快速,行业报告估算,
天然气处理工,6-16-02-10,生产制造及有关人员,,tian-ran-qi-chu-li-gong,8900,106800,不限,5年以上,,417161,10,萎缩,行业报告估算,
海上平台水手,6-16-02-13,生产制造及有关人员,,hai-shang-ping-tai-shui-shou,8900,106800,大专,3-5年,,439024,8,萎缩,行业报告估算,
井矿盐制盐工,6-16-03-03,生产制造及有关人员,,jing-kuang-yan-zhi-yan-gong,9900,118800,不限,3-5年,,323579,13,快速,行业报告估算,
烧结球团原料工,6-17-01-01,生产制造及有关人员,,shao-jie-qiu-tuan-yuan-liao-gong,8100,97200,不限,5年以上,,179103,10,增长,行业报告估算,
烧结成品工,6-17-01-04,生产制造及有关人员,,shao-jie-cheng-pin-gong,8100,97200,初中及以下,不限,,411997,2,缓慢,行业报告估算,
高炉原料工,6-17-01-05,生产制造及有关人员,,gao-lu-yuan-liao-gong,6400,76800,不限,不限,,354914,17,缓慢,行业报告估算,
高炉运转工,6-17-01-07,生产制造及有关人员,,gao-lu-yun-zhuan-gong,6200,74400,初中及以下,3-5年,,183008,-4,稳定,行业报告估算,
炼钢工,6-17-02-02,生产制造及有关人员,,lian-gang-gong,7800,93600,初中及以下,不限,,452235,16,增长,行业报告估算,
炼钢浇铸工,6-17-02-03,生产制造及有关人员,,lian-gang-jiao-zhu-gong,7400,88800,不限,1-3年,,409881,5,稳定,行业报告估算,
整模脱模工,6-17-02-05,生产制造及有关人员,,zheng-mo-tuo-mo-gong,7100,85200,不限,3-5年,,33643,-5,稳定,行业报告估算,
铸管精整工,6-17-03-03,生产制造及有关人员,,zhu-guan-jing-zheng-gong,6400,76800,初中及以下,3-5年,,145505,14,快速,行业报告估算,
铁合金焙烧工,6-17-04-03,生产制造及有关人员,,tie-he-jin-bei-shao-gong,10000,120000,不限,3-5年,,199626,7,稳定,行业报告估算,
铁合金湿法冶炼工,6-17-04-04,生产制造及有关人员,,tie-he-jin-shi-fa-ye-lian-gong,9500,114000,初中及以下,5年以上,,21046,-2,萎缩,行业报告估算,
重冶备料工,6-17-05-01,生产制造及有关人员,,zhong-ye-bei-liao-gong,8400,100800,高中/中专,不限,,467972,1,萎缩,行业报告估算,
重冶湿法冶炼工,6-17-05-04,生产制造及有关人员,,zhong-ye-shi-fa-ye-lian-gong,9900,118800,高中/中专,5年以上,,140142,20,增长,行业报告估算,
电解精炼工,6-17-05-05,生产制造及有关人员,,dian-jie-jing-lian-gong,10100,121200,高中/中专,5年以上,,286690,11,萎缩,行业报告估算,
氧化铝制取工,6-17-06-01,生产制造及有关人员,,yang-hua-lv-zhi-qu-gong,8800,105600,高中/中专,5年以上,,86418,8,缓慢,行业报告估算,
镁冶炼工,6-17-06-03,生产制造及有关人员,,mei-ye-lian-gong,7200,86400,不限,不限,,99257,13,萎缩,行业报告估算,
硅冶炼工,6-17-06-04,生产制造及有关人员,,gui-ye-lian-gong,6200,74400,不限,3-5年,,229497,0,缓慢,行业报告估算,
钛冶炼工,6-17-07-03,生产制造及有关人员,,tai-ye-lian-gong,9100,109200,初中及以下,1-3年,,205676,5,萎缩,行业报告估算,
稀土材料生产工,6-17-07-05,生产制造及有关人员,,xi-tu-cai-liao-sheng-chan-gong,8000,96000,不限,5年以上,,305333,2,快速,行业报告估算,
锂冶炼工,6-17-07-07,生产制造及有关人员,,li-ye-lian-gong,8700,104400,高中/中专,3-5年,,200189,20,快速,行业报告估算,
半导体辅料制备工,6-17-08-01,生产制造及有关人员,,ban-dao-ti-fu-liao-zhi-bei-gong,9800,117600,初中及以下,5年以上,,433809,18,快速,行业报告估算,
金属材酸碱洗工,6-17-09-03,生产制造及有关人员,,jin-shu-cai-suan-jian-xi-gong,6800,81600,初中及以下,1-3年,,42457,15,快速,行业报告估算,
金属材热处理工,6-17-09-05,生产制造及有关人员,,jin-shu-cai-re-chu-li-gong,8400,100800,高中/中专,3-5年,,423784,14,萎缩,行业报告估算,
金属材丝拉拔工,6-17-09-08,生产制造及有关人员,,jin-shu-cai-si-la-ba-gong,8600,103200,初中及以下,1-3年,,287343,16,缓慢,行业报告估算,
钢丝绳制造工,6-17-09-11,生产制造及有关人员,,gang-si-sheng-zhi-zao-gong,8100,97200,高中/中专,5年以上,,280291,-3,快速,行业报告估算,
硬质合金烧结工,6-17-10-03,生产制造及有关人员,,ying-zhi-he-jin-shao-jie-gong,6400,76800,不限,不限,,405553,7,增长,行业报告估算,
磨工 差分析,6-18-01-04,生产制造及有关人员,,mo-gong-cha-fen-xi,7500,90000,初中及以下,不限,,237392,15,快速,行业报告估算,
"镗工 复合机床和加工中心等, 进行工件切削加工",6-18-01-05,生产制造及有关人员,,tang-gong-fu-he-ji-chuang-he-jia-gong-zhong-xin-deng-jin-xing-gong-jian-qie-xiao-jia-gong,7400,88800,不限,1-3年,,103047,6,增长,行业报告估算,
电切削工,6-18-01-08,生产制造及有关人员,,dian-qie-xiao-gong,8800,105600,初中及以下,1-3年,,125440,17,快速,行业报告估算,
拉床工,6-18-01-09,生产制造及有关人员,,la-chuang-gong,9500,114000,高中/中专,3-5年,,453347,16,缓慢,行业报告估算,
冲压工,6-18-01-12,生产制造及有关人员,,chong-ya-gong,7400,88800,初中及以下,不限,,93059,16,增长,行业报告估算,
增材制造设备操作员,6-18-01-13,生产制造及有关人员,,zeng-cai-zhi-zao-she-bei-cao-zuo-yuan,8900,106800,本科,1-3年,,390761,15,增长,行业报告估算,
锻造工,6-18-02-02,生产制造及有关人员,,duan-zao-gong,7200,86400,不限,5年以上,,279628,6,快速,行业报告估算,
金属热处理工,6-18-02-03,生产制造及有关人员,,jin-shu-re-chu-li-gong,9900,118800,初中及以下,3-5年,,385691,13,快速,行业报告估算,
粉末冶金制品制造工,6-18-02-06,生产制造及有关人员,,fen-mo-ye-jin-zhi-pin-zhi-zao-gong,9400,112800,不限,5年以上,,249532,-4,快速,行业报告估算,
涂装工,6-18-03-03,生产制造及有关人员,,tu-zhuang-gong,8300,99600,高中/中专,不限,,443970,7,快速,行业报告估算,
喷涂喷焊工,6-18-03-04,生产制造及有关人员,,pen-tu-pen-han-gong,7900,94800,不限,3-5年,,402147,20,快速,行业报告估算,
模具工,6-18-04-01,生产制造及有关人员,,mu-ju-gong,7300,87600,高中/中专,5年以上,,246531,14,稳定,行业报告估算,
模型制作工,6-18-04-02,生产制造及有关人员,,mo-xing-zhi-zuo-gong,7400,88800,高中/中专,不限,,149200,17,萎缩,行业报告估算,
磨具制造工,6-18-04-04,生产制造及有关人员,,mo-ju-zhi-zao-gong,10000,120000,初中及以下,不限,,72581,14,快速,行业报告估算,
量具和刃具制造工,6-18-04-05,生产制造及有关人员,,liang-ju-he-ren-ju-zhi-zao-gong,7700,92400,初中及以下,3-5年,,239530,12,快速,行业报告估算,
