title,code,category,sub_category,slug,median_pay_monthly,median_pay_annual,entry_education,work_experience,industry,num_jobs_estimate,outlook_growth_pct,outlook_desc,salary_source,url
工具五金制作工,6-19-01-01,生产制造及有关人员,,gong-ju-wu-jin-zhi-zuo-gong,8200,98400,高中/中专,1-3年,,274680,3,增长,行业报告估算,
锁具制作工,6-19-01-03,生产制造及有关人员,,suo-ju-zhi-zuo-gong,10100,121200,初中及以下,不限,,159492,20,缓慢,行业报告估算,
金属炊具及器皿制作工,6-19-01-04,生产制造及有关人员,,jin-shu-chui-ju-ji-qi-min-zhi-zuo-gong,8700,104400,高中/中专,5年以上,,159917,20,增长,行业报告估算,
眼镜架制作工,6-19-01-07,生产制造及有关人员,,yan-jing-jia-zhi-zuo-gong,8300,99600,高中/中专,不限,,453004,7,增长,行业报告估算,
装配钳工,6-20-01-01,生产制造及有关人员,,zhuang-pei-qian-gong,7700,92400,高中/中专,不限,,268941,17,快速,行业报告估算,
齿轮制造工,6-20-01-03,生产制造及有关人员,,chi-lun-zhi-zao-gong,6800,81600,高中/中专,3-5年,,208813,12,增长,行业报告估算,
减变速机装配调试工,6-20-01-04,生产制造及有关人员,,jian-bian-su-ji-zhuang-pei-diao-shi-gong,7500,90000,初中及以下,不限,,23394,3,增长,行业报告估算,
弹簧工,6-20-01-07,生产制造及有关人员,,tan-huang-gong,9100,109200,高中/中专,5年以上,,474900,-3,增长,行业报告估算,
锅炉设备制造工,6-20-02-01,生产制造及有关人员,,guo-lu-she-bei-zhi-zao-gong,8600,103200,不限,5年以上,,211734,5,缓慢,行业报告估算,
汽轮机装配调试工,6-20-02-03,生产制造及有关人员,,qi-lun-ji-zhuang-pei-diao-shi-gong,9200,110400,初中及以下,3-5年,,159078,11,萎缩,行业报告估算,
风电机组制造工,6-20-02-04,生产制造及有关人员,,feng-dian-ji-zu-zhi-zao-gong,6900,82800,不限,不限,,143695,18,快速,行业报告估算,
焊接设备装配调试工,6-20-03-02,生产制造及有关人员,,han-jie-she-bei-zhuang-pei-diao-shi-gong,8300,99600,初中及以下,不限,,123917,-3,稳定,行业报告估算,
风机装配调试工,6-20-05-04,生产制造及有关人员,,feng-ji-zhuang-pei-diao-shi-gong,9800,117600,高中/中专,不限,,60574,-2,缓慢,行业报告估算,
过滤与分离机械装配调试工,6-20-05-05,生产制造及有关人员,,guo-lv-yu-fen-li-ji-xie-zhuang-pei-diao-shi-gong,7800,93600,高中/中专,1-3年,,408942,8,稳定,行业报告估算,
气体分离设备装配调试工,6-20-05-06,生产制造及有关人员,,qi-ti-fen-li-she-bei-zhuang-pei-diao-shi-gong,8900,106800,不限,1-3年,,381867,-5,稳定,行业报告估算,
液压液力气动密封件制造工,6-20-05-09,生产制造及有关人员,,ye-ya-ye-li-qi-dong-mi-feng-jian-zhi-zao-gong,6600,79200,高中/中专,5年以上,,497848,1,缓慢,行业报告估算,
工业炉及电炉装配工,6-20-06-01,生产制造及有关人员,,gong-ye-lu-ji-dian-lu-zhuang-pei-gong,10000,120000,初中及以下,不限,,22554,-4,萎缩,行业报告估算,
电动工具制造工,6-20-06-04,生产制造及有关人员,,dian-dong-gong-ju-zhi-zao-gong,8500,102000,初中及以下,不限,,395331,0,稳定,行业报告估算,
电影电教设备制造工,6-20-07-01,生产制造及有关人员,,dian-ying-dian-jiao-she-bei-zhi-zao-gong,7000,84000,高中/中专,1-3年,,100753,-5,增长,行业报告估算,
照相机及器材制造工,6-20-07-02,生产制造及有关人员,,zhao-xiang-ji-ji-qi-cai-zhi-zao-gong,6700,80400,高中/中专,5年以上,,184516,2,稳定,行业报告估算,
办公小机械制造工,6-20-07-04,生产制造及有关人员,,ban-gong-xiao-ji-xie-zhi-zao-gong,8300,99600,初中及以下,1-3年,,285991,0,缓慢,行业报告估算,
光学镜头制造工,6-20-07-05,生产制造及有关人员,,guang-xue-jing-tou-zhi-zao-gong,8300,99600,初中及以下,1-3年,,232435,1,萎缩,行业报告估算,
矿用电机车装配工,6-21-01-01,生产制造及有关人员,,kuang-yong-dian-ji-che-zhuang-pei-gong,6500,78000,初中及以下,不限,,443060,1,缓慢,行业报告估算,
工程机械装配调试工,6-21-01-02,生产制造及有关人员,,gong-cheng-ji-xie-zhuang-pei-diao-shi-gong,10100,121200,不限,5年以上,,386130,4,增长,行业报告估算,
印刷设备装配调试工,6-21-02-00,生产制造及有关人员,,yin-shua-she-bei-zhuang-pei-diao-shi-gong,9800,117600,高中/中专,不限,,339196,5,稳定,行业报告估算,
电子专用设备装调工,6-21-04-01,生产制造及有关人员,,dian-zi-zhuan-yong-she-bei-zhuang-diao-gong,7900,94800,不限,1-3年,,68673,-1,增长,行业报告估算,
真空测试工,6-21-04-02,生产制造及有关人员,,zhen-kong-ce-shi-gong,6600,79200,不限,1-3年,,74191,-2,快速,行业报告估算,
耕种机械制造工,6-21-05-02,生产制造及有关人员,,geng-zhong-ji-xie-zhi-zao-gong,9400,112800,高中/中专,1-3年,,311206,-4,萎缩,行业报告估算,
医疗器械装配工,6-21-06-01,生产制造及有关人员,,yi-liao-qi-xie-zhuang-pei-gong,9200,110400,初中及以下,1-3年,,177547,17,稳定,行业报告估算,
医用材料产品生产工,6-21-06-04,生产制造及有关人员,,yi-yong-cai-liao-chan-pin-sheng-chan-gong,9000,108000,不限,1-3年,,185174,19,增长,行业报告估算,
汽车生产线操作工,6-22-01-01,生产制造及有关人员,,qi-che-sheng-chan-xian-cao-zuo-gong,8100,97200,高中/中专,不限,,851485,11,萎缩,行业报告估算,
汽车饰件制造工,6-22-01-02,生产制造及有关人员,,qi-che-shi-jian-zhi-zao-gong,7200,86400,不限,不限,,465837,-4,快速,行业报告估算,
铁路机车制修工,6-23-01-01,生产制造及有关人员,,tie-lu-ji-che-zhi-xiu-gong,9500,114000,不限,5年以上,,178484,-5,萎缩,行业报告估算,
动车组制修师,6-23-01-03,生产制造及有关人员,,dong-che-zu-zhi-xiu-shi,10000,120000,本科,不限,,296788,1,增长,行业报告估算,
金属船体制造工,6-23-02-01,生产制造及有关人员,,jin-shu-chuan-ti-zhi-zao-gong,7100,85200,初中及以下,不限,,359861,17,稳定,行业报告估算,
船舶电气装配工,6-23-02-03,生产制造及有关人员,,chuan-bo-dian-qi-zhuang-pei-gong,8300,99600,不限,3-5年,,60063,-3,萎缩,行业报告估算,
船舶附件制造工,6-23-02-04,生产制造及有关人员,,chuan-bo-fu-jian-zhi-zao-gong,7600,91200,高中/中专,3-5年,,453113,16,萎缩,行业报告估算,
航空发动机装配工,6-23-03-03,生产制造及有关人员,,hang-kong-fa-dong-ji-zhuang-pei-gong,9800,117600,不限,1-3年,,95388,6,稳定,行业报告估算,
航空附件装配工,6-23-03-06,生产制造及有关人员,,hang-kong-fu-jian-zhuang-pei-gong,8100,97200,高中/中专,不限,,290908,12,增长,行业报告估算,
航空仪表装配工,6-23-03-07,生产制造及有关人员,,hang-kong-yi-biao-zhuang-pei-gong,9600,115200,不限,1-3年,,229259,2,缓慢,行业报告估算,
航空装配平衡工,6-23-03-08,生产制造及有关人员,,hang-kong-zhuang-pei-ping-heng-gong,9600,115200,不限,不限,,396789,19,缓慢,行业报告估算,
飞机无线电设备安装调试工,6-23-03-09,生产制造及有关人员,,fei-ji-wu-xian-dian-she-bei-an-zhuang-tiao-shi-gong,7200,86400,不限,5年以上,,202132,2,萎缩,行业报告估算,
飞机雷达安装调试工,6-23-03-10,生产制造及有关人员,,fei-ji-lei-da-an-zhuang-tiao-shi-gong,9300,111600,不限,3-5年,,282371,10,增长,行业报告估算,
飞机外场调试与维护工,6-23-03-13,生产制造及有关人员,,fei-ji-wai-chang-tiao-shi-yu-wei-hu-gong,7800,93600,高中/中专,5年以上,,376752,-4,缓慢,行业报告估算,
航空环控救生装备工,6-23-03-14,生产制造及有关人员,,hang-kong-huan-kong-jiu-sheng-zhuang-bei-gong,9900,118800,不限,不限,,296371,3,稳定,行业报告估算,
摩托车装调工,6-23-04-01,生产制造及有关人员,,mo-tuo-che-zhuang-diao-gong,8100,97200,初中及以下,不限,,392582,7,萎缩,行业报告估算,
电机制造工,6-24-01-00,生产制造及有关人员,,dian-ji-zhi-zao-gong,9400,112800,高中/中专,3-5年,,235499,12,增长,行业报告估算,
变压器互感器制造工,6-24-02-01,生产制造及有关人员,,bian-ya-qi-hu-gan-qi-zhi-zao-gong,7200,86400,高中/中专,5年以上,,167499,15,稳定,行业报告估算,
高低压电器及成套设备装配工,6-24-02-02,生产制造及有关人员,,gao-di-ya-dian-qi-ji-cheng-tao-she-bei-zhuang-pei-gong,7300,87600,初中及以下,1-3年,,309240,17,缓慢,行业报告估算,
光伏组件制造工,6-24-02-04,生产制造及有关人员,,guang-fu-zu-jian-zhi-zao-gong,8500,102000,不限,1-3年,,291258,-5,快速,行业报告估算,
绝缘制品制造工,6-24-03-03,生产制造及有关人员,,jue-yuan-zhi-pin-zhi-zao-gong,10100,121200,不限,5年以上,,235133,8,增长,行业报告估算,
电器附件制造工,6-24-03-05,生产制造及有关人员,,dian-qi-fu-jian-zhi-zao-gong,8100,97200,初中及以下,1-3年,,324005,15,增长,行业报告估算,
家用电冰箱制造工,6-24-05-01,生产制造及有关人员,,jia-yong-dian-bing-xiang-zhi-zao-gong,6700,80400,初中及以下,5年以上,,11852,9,稳定,行业报告估算,
洗衣机制造工,6-24-05-03,生产制造及有关人员,,xi-yi-ji-zhi-zao-gong,8300,99600,初中及以下,5年以上,,233873,0,萎缩,行业报告估算,
小型家用电器制造工,6-24-05-04,生产制造及有关人员,,xiao-xing-jia-yong-dian-qi-zhi-zao-gong,7500,90000,不限,5年以上,,59502,-4,萎缩,行业报告估算,
燃气具制造工,6-24-06-00,生产制造及有关人员,,ran-qi-ju-zhi-zao-gong,8300,99600,初中及以下,不限,,307508,0,稳定,行业报告估算,
电光源制造工,6-24-07-01,生产制造及有关人员,,dian-guang-yuan-zhi-zao-gong,8300,99600,高中/中专,5年以上,,123818,-5,快速,行业报告估算,
灯具制造工,6-24-07-02,生产制造及有关人员,,deng-ju-zhi-zao-gong,7900,94800,高中/中专,5年以上,,41778,13,稳定,行业报告估算,
电阻器制造工,6-25-01-02,生产制造及有关人员,,dian-zu-qi-zhi-zao-gong,7400,88800,不限,不限,,61455,-3,增长,行业报告估算,
微波铁氧体元器件制造工,6-25-01-03,生产制造及有关人员,,wei-bo-tie-yang-ti-yuan-qi-jian-zhi-zao-gong,6800,81600,高中/中专,不限,,100884,-3,快速,行业报告估算,
石英晶体生长设备操作工,6-25-01-04,生产制造及有关人员,,shi-ying-jing-ti-sheng-zhang-she-bei-cao-zuo-gong,8900,106800,高中/中专,1-3年,,1350197,19,缓慢,行业报告估算,
电声器件制造工,6-25-01-07,生产制造及有关人员,,dian-sheng-qi-jian-zhi-zao-gong,8400,100800,不限,3-5年,,351092,10,萎缩,行业报告估算,
高频电感器制造工,6-25-01-10,生产制造及有关人员,,gao-pin-dian-gan-qi-zhi-zao-gong,7000,84000,初中及以下,1-3年,,343349,11,萎缩,行业报告估算,
电器接插件制造工,6-25-01-11,生产制造及有关人员,,dian-qi-jie-cha-jian-zhi-zao-gong,9200,110400,不限,不限,,16236,-2,快速,行业报告估算,
薄膜加热器件制造工,6-25-01-14,生产制造及有关人员,,bao-mo-jia-re-qi-jian-zhi-zao-gong,6300,75600,高中/中专,1-3年,,64773,4,快速,行业报告估算,
温差电器件制造工,6-25-01-15,生产制造及有关人员,,wen-cha-dian-qi-jian-zhi-zao-gong,9100,109200,不限,3-5年,,320697,14,稳定,行业报告估算,
真空电子器件零件制造及装调工,6-25-02-01,生产制造及有关人员,,zhen-kong-dian-zi-qi-jian-ling-jian-zhi-zao-ji-zhuang-diao-gong,8900,106800,不限,5年以上,,26785,-4,增长,行业报告估算,
电极丝制造工,6-25-02-02,生产制造及有关人员,,dian-ji-si-zhi-zao-gong,9400,112800,不限,5年以上,,105807,20,快速,行业报告估算,
液晶显示器件制造工,6-25-02-03,生产制造及有关人员,,ye-jing-xian-shi-qi-jian-zhi-zao-gong,7600,91200,不限,1-3年,,172623,6,缓慢,行业报告估算,
晶片加工工,6-25-02-04,生产制造及有关人员,,jing-pian-jia-gong-gong,8800,105600,不限,3-5年,,462134,2,快速,行业报告估算,
半导体芯片制造工,6-25-02-05,生产制造及有关人员,,ban-dao-ti-xin-pian-zhi-zao-gong,9400,112800,初中及以下,5年以上,,223530,20,增长,行业报告估算,
磁头制造工,6-25-02-07,生产制造及有关人员,,ci-tou-zhi-zao-gong,10000,120000,初中及以下,5年以上,,497049,-5,缓慢,行业报告估算,
通信系统设备制造工,6-25-04-01,生产制造及有关人员,,tong-xin-xi-tong-she-bei-zhi-zao-gong,8100,97200,不限,1-3年,,260069,15,快速,行业报告估算,
通信终端设备制造工,6-25-04-02,生产制造及有关人员,,tong-xin-zhong-duan-she-bei-zhi-zao-gong,6200,74400,高中/中专,1-3年,,235425,7,增长,行业报告估算,
智能硬件装调员,6-25-04-05,生产制造及有关人员,,zhi-neng-ying-jian-zhuang-diao-yuan,8100,97200,大专,1-3年,,133744,11,缓慢,行业报告估算,
电子设备调试工,6-25-04-08,生产制造及有关人员,,dian-zi-she-bei-tiao-shi-gong,8500,102000,初中及以下,5年以上,,428568,11,增长,行业报告估算,
物联网安装调试员,6-25-04-09,生产制造及有关人员,,wu-lian-wang-an-zhuang-tiao-shi-yuan,9600,115200,本科,1-3年,,193452,-1,缓慢,行业报告估算,
仪器仪表制造工,6-26-01-01,生产制造及有关人员,,yi-qi-yi-biao-zhi-zao-gong,9600,115200,不限,5年以上,,341924,17,快速,行业报告估算,
钟表及计时仪器制造工,6-26-01-02,生产制造及有关人员,,zhong-biao-ji-ji-shi-yi-qi-zhi-zao-gong,7900,94800,初中及以下,不限,,150586,4,稳定,行业报告估算,
再生物资加工处理工,6-27-01-00,生产制造及有关人员,,zai-sheng-wu-zi-jia-gong-chu-li-gong,8200,98400,初中及以下,5年以上,,344871,18,稳定,行业报告估算,
锅炉运行值班员,6-28-01-01,生产制造及有关人员,,guo-lu-yun-xing-zhi-ban-yuan,7900,94800,大专,不限,,118896,19,增长,行业报告估算,
燃料值班员,6-28-01-02,生产制造及有关人员,,ran-liao-zhi-ban-yuan,9000,108000,本科,1-3年,,351880,12,萎缩,行业报告估算,
汽轮机运行值班员,6-28-01-03,生产制造及有关人员,,qi-lun-ji-yun-xing-zhi-ban-yuan,7700,92400,本科,3-5年,,286263,3,稳定,行业报告估算,
电气值班员,6-28-01-06,生产制造及有关人员,,dian-qi-zhi-ban-yuan,8700,104400,大专,不限,,162606,15,萎缩,行业报告估算,
火电厂氢冷值班员,6-28-01-07,生产制造及有关人员,,huo-dian-chang-qing-leng-zhi-ban-yuan,6700,80400,大专,1-3年,,234408,2,稳定,行业报告估算,
水力发电运行值班员,6-28-01-09,生产制造及有关人员,,shui-li-fa-dian-yun-xing-zhi-ban-yuan,8000,96000,本科,3-5年,,25571,15,增长,行业报告估算,
光伏发电运维值班员,6-28-01-10,生产制造及有关人员,,guang-fu-fa-dian-yun-wei-zhi-ban-yuan,10000,120000,大专,1-3年,,427721,8,稳定,行业报告估算,
锅炉操作工,6-28-01-11,生产制造及有关人员,,guo-lu-cao-zuo-gong,7400,88800,不限,不限,,636502,6,稳定,行业报告估算,
变配电运行值班员,6-28-01-14,生产制造及有关人员,,bian-pei-dian-yun-xing-zhi-ban-yuan,8900,106800,大专,不限,,75068,9,缓慢,行业报告估算,
气体深冷分离工,6-28-02-02,生产制造及有关人员,,qi-ti-shen-leng-fen-li-gong,8700,104400,高中/中专,1-3年,,59881,2,快速,行业报告估算,
工业气体液化工,6-28-02-04,生产制造及有关人员,,gong-ye-qi-ti-ye-hua-gong,9500,114000,不限,不限,,142914,4,缓慢,行业报告估算,
工业废气治理工,6-28-02-05,生产制造及有关人员,,gong-ye-fei-qi-zhi-li-gong,9500,114000,高中/中专,3-5年,,340865,16,缓慢,行业报告估算,
水生产处理工,6-28-03-01,生产制造及有关人员,,shui-sheng-chan-chu-li-gong,9600,115200,不限,1-3年,,253159,19,缓慢,行业报告估算,
司泵工,6-28-03-04,生产制造及有关人员,,si-beng-gong,7600,91200,初中及以下,5年以上,,28755,19,增长,行业报告估算,
砌筑工,6-29-01-01,生产制造及有关人员,,qi-zhu-gong,7400,88800,高中/中专,不限,,153469,-5,稳定,行业报告估算,
石工 使用工具,6-29-01-02,生产制造及有关人员,,shi-gong-shi-yong-gong-ju,9000,108000,初中及以下,1-3年,,464753,-2,稳定,行业报告估算,
混凝土工,6-29-01-03,生产制造及有关人员,,hun-ning-tu-gong,9200,110400,初中及以下,3-5年,,22258,13,增长,行业报告估算,
架子工,6-29-01-05,生产制造及有关人员,,jia-zi-gong,9600,115200,高中/中专,不限,,24985,19,快速,行业报告估算,
装配式建筑施工员,6-29-01-06,生产制造及有关人员,,zhuang-pei-shi-jian-zhu-shi-gong-yuan,6200,74400,本科,不限,,144753,9,缓慢,行业报告估算,
乡村建设工匠,6-29-01-07,生产制造及有关人员,,xiang-cun-jian-she-gong-jiang,6400,76800,不限,3-5年,,193355,7,稳定,行业报告估算,
铁路自轮运转设备工,6-29-02-01,生产制造及有关人员,,tie-lu-zi-lun-yun-zhuan-she-bei-gong,8600,103200,初中及以下,3-5年,,181002,-2,增长,行业报告估算,
筑路工,6-29-02-03,生产制造及有关人员,,zhu-lu-gong,9800,117600,不限,5年以上,,461617,0,稳定,行业报告估算,
公路养护工,6-29-02-04,生产制造及有关人员,,gong-lu-yang-hu-gong,10100,121200,初中及以下,5年以上,,227068,5,增长,行业报告估算,
桥隧工,6-29-02-05,生产制造及有关人员,,qiao-sui-gong,9100,109200,高中/中专,不限,,238272,6,萎缩,行业报告估算,
防水工,6-29-02-08,生产制造及有关人员,,fang-shui-gong,7800,93600,初中及以下,5年以上,,380181,11,稳定,行业报告估算,
水运工程施工工,6-29-02-09,生产制造及有关人员,,shui-yun-gong-cheng-shi-gong-gong,6500,78000,高中/中专,5年以上,,285760,9,萎缩,行业报告估算,
送配电线路工,6-29-02-12,生产制造及有关人员,,song-pei-dian-xian-lu-gong,8600,103200,高中/中专,3-5年,,279649,2,快速,行业报告估算,
牵引电力线路安装维护工,6-29-02-13,生产制造及有关人员,,qian-yin-dian-li-xian-lu-an-zhuang-wei-hu-gong,10700,128400,初中及以下,5年以上,,21426,12,快速,行业报告估算,
设施,6-29-02-14,生产制造及有关人员,,she-shi,7900,94800,不限,不限,,75210,17,稳定,行业报告估算,
检查,6-29-02-15,生产制造及有关人员,,jian-cha,8900,106800,高中/中专,不限,,290772,14,快速,行业报告估算,
路隧道设施,6-29-02-16,生产制造及有关人员,,lu-sui-dao-she-shi,9700,116400,高中/中专,1-3年,,248894,14,快速,行业报告估算,
看守桥梁,6-29-02-17,生产制造及有关人员,,kan-shou-qiao-liang,6300,75600,高中/中专,3-5年,,297958,5,稳定,行业报告估算,
机械设备安装工,6-29-03-01,生产制造及有关人员,,ji-xie-she-bei-an-zhuang-gong,9300,111600,不限,5年以上,,340542,-3,稳定,行业报告估算,
电气设备安装工,6-29-03-02,生产制造及有关人员,,dian-qi-she-bei-an-zhuang-gong,7300,87600,初中及以下,1-3年,,258835,0,萎缩,行业报告估算,
管工 统维修过程中制冷剂的回收再利用或再生,6-29-03-04,生产制造及有关人员,,guan-gong-tong-wei-xiu-guo-cheng-zhong-zhi-leng-ji-de-hui-shou-zai-li-yong-huo-zai-sheng,7600,91200,高中/中专,不限,,264603,-2,稳定,行业报告估算,
制冷空调系统安装维修工,6-29-03-05,生产制造及有关人员,,zhi-leng-kong-tiao-xi-tong-an-zhuang-wei-xiu-gong,6700,80400,不限,3-5年,,53232,3,增长,行业报告估算,
电力电气设备安装工,6-29-03-08,生产制造及有关人员,,dian-li-dian-qi-she-bei-an-zhuang-gong,9100,109200,初中及以下,1-3年,,184070,14,快速,行业报告估算,
装饰装修工,6-29-04-01,生产制造及有关人员,,zhuang-shi-zhuang-xiu-gong,8400,100800,不限,5年以上,,135350,4,稳定,行业报告估算,
古建筑工,6-29-05-00,生产制造及有关人员,,gu-jian-zhu-gong,9300,111600,初中及以下,不限,,132291,1,快速,行业报告估算,
专用车辆驾驶员,6-30-01-00,生产制造及有关人员,,zhuan-yong-che-liang-jia-shi-yuan,6800,81600,本科,3-5年,,386796,15,快速,行业报告估算,
机车调度值班员,6-30-02-03,生产制造及有关人员,,ji-che-diao-du-zhi-ban-yuan,6400,76800,大专,不限,,23422,12,增长,行业报告估算,
机车整备员,6-30-02-04,生产制造及有关人员,,ji-che-zheng-bei-yuan,9600,115200,本科,1-3年,,393115,-3,快速,行业报告估算,
铁路电源工,6-30-02-07,生产制造及有关人员,,tie-lu-dian-yuan-gong,8600,103200,高中/中专,不限,,459076,4,增长,行业报告估算,
航空通信导航监视员,6-30-03-01,生产制造及有关人员,,hang-kong-tong-xin-dao-hang-jian-shi-yuan,7100,85200,大专,1-3年,,154281,10,萎缩,行业报告估算,
民航机场专用设备机务员,6-30-03-02,生产制造及有关人员,,min-hang-ji-chang-zhuan-yong-she-bei-ji-wu-yuan,9800,117600,大专,3-5年,,323371,12,快速,行业报告估算,
航空油料员,6-30-03-03,生产制造及有关人员,,hang-kong-you-liao-yuan,6700,80400,大专,5年以上,,209399,12,快速,行业报告估算,
船舶机舱设备操作工,6-30-04-02,生产制造及有关人员,,chuan-bo-ji-cang-she-bei-cao-zuo-gong,7900,94800,高中/中专,3-5年,,791012,9,萎缩,行业报告估算,
船闸及升船机运管员,6-30-04-03,生产制造及有关人员,,chuan-zha-ji-sheng-chuan-ji-yun-guan-yuan,7100,85200,大专,1-3年,,239893,17,缓慢,行业报告估算,
起重装卸机械操作工,6-30-05-01,生产制造及有关人员,,qi-zhong-zhuang-xie-ji-xie-cao-zuo-gong,7100,85200,不限,不限,,898867,6,快速,行业报告估算,
使用工具,6-30-05-02,生产制造及有关人员,,shi-yong-gong-ju,6100,73200,高中/中专,不限,,397246,-3,缓慢,行业报告估算,
体的人员,6-30-05-03,生产制造及有关人员,,ti-de-ren-yuan,9300,111600,本科,1-3年,,332014,10,增长,行业报告估算,
主要工作任务,6-30-05-04,生产制造及有关人员,,zhu-yao-gong-zuo-ren-wu,9700,116400,初中及以下,5年以上,,85230,19,增长,行业报告估算,
根据物体质量,6-30-05-05,生产制造及有关人员,,gen-ju-wu-ti-zhi-liang,8800,105600,大专,不限,,45539,18,快速,行业报告估算,
设备点检员,6-31-01-01,生产制造及有关人员,,she-bei-dian-jian-yuan,6700,80400,大专,1-3年,,453960,16,快速,行业报告估算,
电工 检修锅炉本体及辅机,6-31-01-03,生产制造及有关人员,,dian-gong-jian-xiu-guo-lu-ben-ti-ji-fu-ji,7900,94800,不限,1-3年,,305746,-4,稳定,行业报告估算,
仪器仪表维修工,6-31-01-04,生产制造及有关人员,,yi-qi-yi-biao-wei-xiu-gong,7500,90000,初中及以下,3-5年,,50640,12,萎缩,行业报告估算,
电机检修工,6-31-01-07,生产制造及有关人员,,dian-ji-jian-xiu-gong,8500,102000,不限,不限,,392185,18,缓慢,行业报告估算,
机电设备维修工,6-31-01-10,生产制造及有关人员,,ji-dian-she-bei-wei-xiu-gong,8700,104400,初中及以下,3-5年,,259665,10,萎缩,行业报告估算,
船舶修理工,6-31-02-01,生产制造及有关人员,,chuan-bo-xiu-li-gong,7800,93600,高中/中专,5年以上,,90542,7,增长,行业报告估算,
航空器部件修理工,6-31-02-03,生产制造及有关人员,,hang-kong-qi-bu-jian-xiu-li-gong,7100,85200,初中及以下,5年以上,,470351,14,缓慢,行业报告估算,
化学检验员,6-31-03-01,生产制造及有关人员,,hua-xue-jian-yan-yuan,9500,114000,大专,1-3年,,175460,-3,增长,行业报告估算,
物理性能检验员,6-31-03-02,生产制造及有关人员,,wu-li-xing-neng-jian-yan-yuan,6900,82800,本科,5年以上,,161580,1,增长,行业报告估算,
生化检验员,6-31-03-03,生产制造及有关人员,,sheng-hua-jian-yan-yuan,7600,91200,本科,5年以上,,358048,-3,增长,行业报告估算,
无损检测员,6-31-03-04,生产制造及有关人员,,wu-sun-jian-ce-yuan,8000,96000,大专,1-3年,,371071,12,稳定,行业报告估算,
称重计量工,6-31-04-00,生产制造及有关人员,,cheng-zhong-ji-liang-gong,7000,84000,高中/中专,1-3年,,136577,-3,缓慢,行业报告估算,
安全员,6-31-06-00,生产制造及有关人员,,an-quan-yuan,8400,100800,大专,1-3年,,219252,9,快速,行业报告估算,
工业视觉系统运维员,6-31-07-02,生产制造及有关人员,,gong-ye-shi-jue-xi-tong-yun-wei-yuan,8400,100800,大专,5年以上,,59080,16,快速,行业报告估算,
工业机器人系统操作员,6-31-07-03,生产制造及有关人员,,gong-ye-ji-qi-ren-xi-tong-cao-zuo-yuan,10100,121200,本科,不限,,373121,8,快速,行业报告估算,
